id,title,start_date,end_date,statistics
4395,Norakuro Nitouhei: Enshuu no Maki,1933-06-14,1933-06-14,"{'status': {'watching': '38', 'completed': '858', 'on_hold': '14', 'dropped': '79', 'plan_to_watch': '164'}, 'num_list_users': 1153}"
4396,Osaru no Kantai,1936,1936,"{'status': {'watching': '24', 'completed': '1120', 'on_hold': '7', 'dropped': '50', 'plan_to_watch': '133'}, 'num_list_users': 1334}"
4397,Osaru no Sankichi: Totsugeki-tai,1934-03-24,1934-03-24,"{'status': {'watching': '41', 'completed': '1102', 'on_hold': '13', 'dropped': '75', 'plan_to_watch': '161'}, 'num_list_users': 1392}"
4398,Kuro Nyago,1931-01,1931-01,"{'status': {'watching': '57', 'completed': '2649', 'on_hold': '23', 'dropped': '92', 'plan_to_watch': '762'}, 'num_list_users': 3583}"
4399,Honoo no Haramase Tenkousei,2006-10-27,2007-07-27,"{'status': {'watching': '1073', 'completed': '4970', 'on_hold': '522', 'dropped': '473', 'plan_to_watch': '3788'}, 'num_list_users': 10826}"
4400,Inmu 2,2001-03-23,2001-06-22,"{'status': {'watching': '159', 'completed': '875', 'on_hold': '77', 'dropped': '116', 'plan_to_watch': '578'}, 'num_list_users': 1805}"
4406,Mazinger Z tai Ankoku Daishougun,1974-07-25,1974-07-25,"{'status': {'watching': '104', 'completed': '1617', 'on_hold': '50', 'dropped': '129', 'plan_to_watch': '815'}, 'num_list_users': 2715}"
4411,Mirai Robo Daltanias,1979-03-21,1980-03-05,"{'status': {'watching': '127', 'completed': '770', 'on_hold': '89', 'dropped': '167', 'plan_to_watch': '691'}, 'num_list_users': 1844}"
4415,World Destruction: Sekai Bokumetsu no Rokunin,2008-07-08,2008-09-30,"{'status': {'watching': '2500', 'completed': '30375', 'on_hold': '1965', 'dropped': '2782', 'plan_to_watch': '14486'}, 'num_list_users': 52108}"
4416,Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering,2005-04-11,2005-06-27,"{'status': {'watching': '187', 'completed': '1605', 'on_hold': '132', 'dropped': '176', 'plan_to_watch': '1979'}, 'num_list_users': 4079}"
4417,Hennako-chan,2008-04-25,2008-07-03,"{'status': {'watching': '17', 'completed': '120', 'on_hold': '13', 'dropped': '72', 'plan_to_watch': '141'}, 'num_list_users': 363}"
4418,Catman Series II,2002,2002,"{'status': {'watching': '35', 'completed': '992', 'on_hold': '25', 'dropped': '55', 'plan_to_watch': '369'}, 'num_list_users': 1476}"
4419,Catman,2002,2002,"{'status': {'watching': '106', 'completed': '1452', 'on_hold': '70', 'dropped': '115', 'plan_to_watch': '1321'}, 'num_list_users': 3064}"
4420,Vampiyan Kids: Pilot,1999,1999,"{'status': {'watching': '42', 'completed': '779', 'on_hold': '8', 'dropped': '69', 'plan_to_watch': '335'}, 'num_list_users': 1233}"
4421,Moetan Specials,2007-12-21,2008-03-25,"{'status': {'watching': '161', 'completed': '3973', 'on_hold': '103', 'dropped': '119', 'plan_to_watch': '1523'}, 'num_list_users': 5879}"
4427,Tatakae!! Ramenman,1988-01-10,1988-09-11,"{'status': {'watching': '137', 'completed': '444', 'on_hold': '87', 'dropped': '162', 'plan_to_watch': '796'}, 'num_list_users': 1626}"
4437,Naruto: Shippuuden Movie 2 - Kizuna,2008-08-02,2008-08-02,"{'status': {'watching': '2871', 'completed': '242431', 'on_hold': '1031', 'dropped': '746', 'plan_to_watch': '20649'}, 'num_list_users': 267728}"
4439,Kurenai Sanshirou,1969-04-02,1969-09-24,"{'status': {'watching': '133', 'completed': '807', 'on_hold': '98', 'dropped': '213', 'plan_to_watch': '1073'}, 'num_list_users': 2324}"
4440,Sugata Sanshirou,1981-06-08,1981-06-08,"{'status': {'watching': '50', 'completed': '372', 'on_hold': '24', 'dropped': '83', 'plan_to_watch': '438'}, 'num_list_users': 967}"
4443,Duel Masters Charge,2004-04-19,2006-03-27,"{'status': {'watching': '158', 'completed': '3731', 'on_hold': '139', 'dropped': '371', 'plan_to_watch': '1040'}, 'num_list_users': 5439}"
4444,Zero Duel Masters,2007-04-09,2007-09-28,"{'status': {'watching': '98', 'completed': '1508', 'on_hold': '63', 'dropped': '221', 'plan_to_watch': '838'}, 'num_list_users': 2728}"
4447,Meitantei Conan Movie 12: Senritsu no Full Score,2008-04-19,2008-04-19,"{'status': {'watching': '538', 'completed': '42228', 'on_hold': '273', 'dropped': '297', 'plan_to_watch': '4208'}, 'num_list_users': 47544}"
4450,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,2004-05-28,2005-03-25,"{'status': {'watching': '223', 'completed': '5654', 'on_hold': '244', 'dropped': '263', 'plan_to_watch': '4341'}, 'num_list_users': 10725}"
4451,Tanin no Kankei,1994-08-26,1994-10-21,"{'status': {'watching': '164', 'completed': '1156', 'on_hold': '71', 'dropped': '105', 'plan_to_watch': '1293'}, 'num_list_users': 2789}"
4452,Hoshikuzu Paradise,1991-07-25,1991-07-25,"{'status': {'watching': '57', 'completed': '597', 'on_hold': '20', 'dropped': '62', 'plan_to_watch': '417'}, 'num_list_users': 1153}"
4454,Macross F: Close Encounter - Deculture Edition,2007-12-23,2007-12-23,"{'status': {'watching': '267', 'completed': '8798', 'on_hold': '156', 'dropped': '163', 'plan_to_watch': '3459'}, 'num_list_users': 12843}"
4458,Bavel no Hon,1996-10-14,1996-10-14,"{'status': {'watching': '39', 'completed': '2485', 'on_hold': '24', 'dropped': '66', 'plan_to_watch': '578'}, 'num_list_users': 3192}"
4459,Ojarumaru,1998-10-05,,"{'status': {'watching': '617', 'completed': 0, 'on_hold': '248', 'dropped': '592', 'plan_to_watch': '629'}, 'num_list_users': 2086}"
4460,Kikumana,2001-07-14,2001-07-14,"{'status': {'watching': '169', 'completed': '6327', 'on_hold': '57', 'dropped': '98', 'plan_to_watch': '2584'}, 'num_list_users': 9235}"
4461,Kouchou-sensei to Kujira,2007,2007,"{'status': {'watching': '53', 'completed': '1617', 'on_hold': '16', 'dropped': '40', 'plan_to_watch': '549'}, 'num_list_users': 2275}"
4462,Tairiki Tarou no Mucha Shuugyou,1928,1928,"{'status': {'watching': '27', 'completed': '1410', 'on_hold': '6', 'dropped': '51', 'plan_to_watch': '129'}, 'num_list_users': 1623}"
4463,Custom Reido,2001-05-25,2001-05-25,"{'status': {'watching': '147', 'completed': '1206', 'on_hold': '72', 'dropped': '124', 'plan_to_watch': '598'}, 'num_list_users': 2147}"
4467,Universe,2007-03-21,2007-03-21,"{'status': {'watching': '42', 'completed': '1830', 'on_hold': '12', 'dropped': '42', 'plan_to_watch': '430'}, 'num_list_users': 2356}"
4468,Nagagutsu wo Haita Neko no Bouken,1992-04-01,1992-09-23,"{'status': {'watching': '51', 'completed': '497', 'on_hold': '35', 'dropped': '100', 'plan_to_watch': '315'}, 'num_list_users': 998}"
4469,.hack//G.U. Trilogy: Parody Mode,2008-03-25,2008-03-25,"{'status': {'watching': '193', 'completed': '6756', 'on_hold': '177', 'dropped': '250', 'plan_to_watch': '3450'}, 'num_list_users': 10826}"
4470,Gene Diver,1994-04-04,1995-01-24,"{'status': {'watching': '50', 'completed': '260', 'on_hold': '34', 'dropped': '99', 'plan_to_watch': '441'}, 'num_list_users': 884}"
4471,Shin SOS Dai Tokyo Tankentai,2007-05-19,2007-05-19,"{'status': {'watching': '78', 'completed': '874', 'on_hold': '34', 'dropped': '70', 'plan_to_watch': '764'}, 'num_list_users': 1820}"
4472,Lucky☆Star: Original na Visual to Animation,2008-09-26,2008-09-26,"{'status': {'watching': '1689', 'completed': '107372', 'on_hold': '901', 'dropped': '648', 'plan_to_watch': '22231'}, 'num_list_users': 132841}"
4473,Shoujo Sect,2008-07-25,2008-11-25,"{'status': {'watching': '1705', 'completed': '18595', 'on_hold': '871', 'dropped': '951', 'plan_to_watch': '9186'}, 'num_list_users': 31308}"
4475,Toshi wo Totta Wani,2005-03-25,2005-03-25,"{'status': {'watching': '73', 'completed': '2045', 'on_hold': '28', 'dropped': '63', 'plan_to_watch': '1051'}, 'num_list_users': 3260}"
4476,Gensoumaden Saiyuuki: Kibou no Zaika,2002-09-19,2002-09-19,"{'status': {'watching': '169', 'completed': '2452', 'on_hold': '111', 'dropped': '122', 'plan_to_watch': '1936'}, 'num_list_users': 4790}"
4477,Nodame Cantabile: Paris-hen,2008-10-10,2008-12-19,"{'status': {'watching': '3137', 'completed': '96903', 'on_hold': '2274', 'dropped': '1396', 'plan_to_watch': '20977'}, 'num_list_users': 124687}"
4479,Shitsurakuen,2008-02-08,2008-05-09,"{'status': {'watching': '165', 'completed': '888', 'on_hold': '82', 'dropped': '110', 'plan_to_watch': '628'}, 'num_list_users': 1873}"
4480,Ryoujoku Guerrilla Kari 3,2008-02-29,2008-04-25,"{'status': {'watching': '353', 'completed': '1198', 'on_hold': '180', 'dropped': '163', 'plan_to_watch': '1037'}, 'num_list_users': 2931}"
4481,Saiyuuki,1960-08-14,1960-08-14,"{'status': {'watching': '121', 'completed': '1882', 'on_hold': '56', 'dropped': '135', 'plan_to_watch': '1291'}, 'num_list_users': 3485}"
4483,Mahoutsukai ni Taisetsu na Koto: Natsu no Sora,2008-07-03,2008-09-25,"{'status': {'watching': '1496', 'completed': '8486', 'on_hold': '1187', 'dropped': '1070', 'plan_to_watch': '15323'}, 'num_list_users': 27562}"
4484,"Umi no Yami, Tsuki no Kage",1989-10-14,1989-10-14,"{'status': {'watching': '122', 'completed': '731', 'on_hold': '51', 'dropped': '90', 'plan_to_watch': '1245'}, 'num_list_users': 2239}"
4485,Kasei Yakyoku,1989-03-25,1989-09-25,"{'status': {'watching': '176', 'completed': '1178', 'on_hold': '84', 'dropped': '106', 'plan_to_watch': '1874'}, 'num_list_users': 3418}"
4486,Getter Robo G,1975-05-15,1976-03-25,"{'status': {'watching': '184', 'completed': '1386', 'on_hold': '131', 'dropped': '200', 'plan_to_watch': '1419'}, 'num_list_users': 3320}"
4487,Ebenbourg no Kaze,2003-07-25,2003-09-26,"{'status': {'watching': '169', 'completed': '1040', 'on_hold': '93', 'dropped': '125', 'plan_to_watch': '585'}, 'num_list_users': 2012}"
4488,Keraku no Ou,2002-07-18,2002-12-18,"{'status': {'watching': '221', 'completed': '1100', 'on_hold': '113', 'dropped': '144', 'plan_to_watch': '605'}, 'num_list_users': 2183}"
4489,Septem Charm Magical Kanan: SP Summer Camp,2002-08-25,2003-02-25,"{'status': {'watching': '216', 'completed': '937', 'on_hold': '116', 'dropped': '125', 'plan_to_watch': '772'}, 'num_list_users': 2166}"
4490,Soap no Moko-chan,1996-06-21,1996-06-21,"{'status': {'watching': '133', 'completed': '1062', 'on_hold': '77', 'dropped': '116', 'plan_to_watch': '637'}, 'num_list_users': 2025}"
4491,Choisuji,2007-06-22,2007-11-23,"{'status': {'watching': '436', 'completed': '4184', 'on_hold': '265', 'dropped': '263', 'plan_to_watch': '1508'}, 'num_list_users': 6656}"
4492,Seisen Gakuin,2007-06-25,2007-06-25,"{'status': {'watching': '364', 'completed': '1847', 'on_hold': '182', 'dropped': '183', 'plan_to_watch': '1198'}, 'num_list_users': 3774}"
4493,Shameshrine Andorora,2001-06-15,2001-06-15,"{'status': {'watching': '294', 'completed': '1755', 'on_hold': '146', 'dropped': '158', 'plan_to_watch': '1056'}, 'num_list_users': 3409}"
4494,Enyoku,2007-04-25,2007-04-25,"{'status': {'watching': '313', 'completed': '2826', 'on_hold': '203', 'dropped': '184', 'plan_to_watch': '991'}, 'num_list_users': 4517}"
4495,Hyakkiyakou: Warashi,2000-10-25,2000-10-25,"{'status': {'watching': '92', 'completed': '469', 'on_hold': '50', 'dropped': '110', 'plan_to_watch': '351'}, 'num_list_users': 1072}"
4496,Zero Sum Game: Sex Crime,2001-10-25,2001-10-25,"{'status': {'watching': '262', 'completed': '1416', 'on_hold': '109', 'dropped': '183', 'plan_to_watch': '907'}, 'num_list_users': 2877}"
4497,Kijutsushi x Majutsushi: Osaka Tanteibu no Jikenbo,2002-04-26,2002-04-26,"{'status': {'watching': '69', 'completed': '579', 'on_hold': '57', 'dropped': '103', 'plan_to_watch': '394'}, 'num_list_users': 1202}"
4498,Ikenie,1999-04-30,1999-04-30,"{'status': {'watching': '152', 'completed': '1096', 'on_hold': '70', 'dropped': '118', 'plan_to_watch': '766'}, 'num_list_users': 2202}"
4502,Stringendo+Accelerando Ultimatum Sera,2008-05-23,2008-10-31,"{'status': {'watching': '1283', 'completed': '9040', 'on_hold': '600', 'dropped': '482', 'plan_to_watch': '3946'}, 'num_list_users': 15351}"
4503,Choujikuu Kidan Southern Cross,1984-04-15,1984-09-30,"{'status': {'watching': '326', 'completed': '4159', 'on_hold': '283', 'dropped': '328', 'plan_to_watch': '3210'}, 'num_list_users': 8306}"
4504,Kinkyuu Hasshin Saver Kids,1991-02-19,1992-02-18,"{'status': {'watching': '58', 'completed': '351', 'on_hold': '40', 'dropped': '106', 'plan_to_watch': '411'}, 'num_list_users': 966}"
4508,D.C.S.S: Da Capo Second Season Omake,2005-10-05,2006-04-05,"{'status': {'watching': '204', 'completed': '3422', 'on_hold': '165', 'dropped': '167', 'plan_to_watch': '2991'}, 'num_list_users': 6949}"
4509,Captain Future: Kareinaru Taiyokei Race,1978-12-31,1978-12-31,"{'status': {'watching': '36', 'completed': '584', 'on_hold': '23', 'dropped': '83', 'plan_to_watch': '328'}, 'num_list_users': 1054}"
4511,Hoero! Bun Bun,1980-10-09,1981-07-09,"{'status': {'watching': '63', 'completed': '450', 'on_hold': '54', 'dropped': '142', 'plan_to_watch': '391'}, 'num_list_users': 1100}"
4513,Hakujaden,1958-10-22,1958-10-22,"{'status': {'watching': '181', 'completed': '3050', 'on_hold': '82', 'dropped': '150', 'plan_to_watch': '2504'}, 'num_list_users': 5967}"
4514,Seton Doubutsuki: Kuma no Ko Jacky,1977-06-07,1977-12-16,"{'status': {'watching': '99', 'completed': '1597', 'on_hold': '64', 'dropped': '205', 'plan_to_watch': '478'}, 'num_list_users': 2443}"
4515,Seton Doubutsuki: Risu no Banner,1979-04-07,1979-09-29,"{'status': {'watching': '65', 'completed': '1029', 'on_hold': '55', 'dropped': '163', 'plan_to_watch': '501'}, 'num_list_users': 1813}"
4521,Watt Poe to Bokura no Ohanashi,1988-08-12,1988-08-12,"{'status': {'watching': '36', 'completed': '446', 'on_hold': '25', 'dropped': '77', 'plan_to_watch': '323'}, 'num_list_users': 907}"
4522,Bounty Hunter: The Hard,1996-05-01,1996-05-01,"{'status': {'watching': '75', 'completed': '895', 'on_hold': '30', 'dropped': '71', 'plan_to_watch': '615'}, 'num_list_users': 1686}"
4524,Shenmue: The Movie,2001-09-08,2001-09-08,"{'status': {'watching': '387', 'completed': '1069', 'on_hold': '63', 'dropped': '97', 'plan_to_watch': '1030'}, 'num_list_users': 2646}"
4531,Dark Cat,1991-11-28,1991-11-28,"{'status': {'watching': '157', 'completed': '3204', 'on_hold': '72', 'dropped': '163', 'plan_to_watch': '1692'}, 'num_list_users': 5288}"
4532,Taiyou no Yuusha Fighbird,1991-02-02,1992-02-01,"{'status': {'watching': '219', 'completed': '940', 'on_hold': '173', 'dropped': '188', 'plan_to_watch': '2432'}, 'num_list_users': 3952}"
4533,Uchuu Kazoku Carlvinson,1988-12-21,1988-12-21,"{'status': {'watching': '121', 'completed': '1664', 'on_hold': '51', 'dropped': '78', 'plan_to_watch': '1342'}, 'num_list_users': 3256}"
4534,Choujin Locke: Shinsekai Sentai,1991-08-22,1991-10-24,"{'status': {'watching': '76', 'completed': '592', 'on_hold': '36', 'dropped': '66', 'plan_to_watch': '645'}, 'num_list_users': 1415}"
4535,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,2008-05-02,2009-05-08,"{'status': {'watching': '3399', 'completed': '42912', 'on_hold': '2188', 'dropped': '2802', 'plan_to_watch': '23849'}, 'num_list_users': 75150}"
4536,Muteki Robo Trider G7,1980-02-02,1981-01-03,"{'status': {'watching': '113', 'completed': '573', 'on_hold': '69', 'dropped': '153', 'plan_to_watch': '614'}, 'num_list_users': 1522}"
4537,Yagami-kun no Katei no Jijou,1990-05-25,1990-05-25,"{'status': {'watching': '93', 'completed': '935', 'on_hold': '45', 'dropped': '110', 'plan_to_watch': '770'}, 'num_list_users': 1953}"
4540,Gundam: Mission to the Rise,1998-08-01,1998-08-01,"{'status': {'watching': '148', 'completed': '3228', 'on_hold': '91', 'dropped': '144', 'plan_to_watch': '1954'}, 'num_list_users': 5565}"
4541,Vicious,2001-01-18,2001-05-01,"{'status': {'watching': '159', 'completed': '1206', 'on_hold': '76', 'dropped': '127', 'plan_to_watch': '657'}, 'num_list_users': 2225}"
4544,Wanghu Sim Cheong,2005-08-12,2005-08-12,"{'status': {'watching': '18', 'completed': '117', 'on_hold': '22', 'dropped': '74', 'plan_to_watch': '388'}, 'num_list_users': 619}"
4547,RoboDz,2008-06-02,2008-11-24,"{'status': {'watching': '34', 'completed': '113', 'on_hold': '12', 'dropped': '90', 'plan_to_watch': '163'}, 'num_list_users': 412}"
4548,Yozakura Quartet,2008-10-03,2008-12-19,"{'status': {'watching': '10993', 'completed': '46719', 'on_hold': '6052', 'dropped': '6603', 'plan_to_watch': '87348'}, 'num_list_users': 157715}"
4549,Hokuto no Ken: Raoh Gaiden Ten no Haoh,2008-10-03,2008-12-26,"{'status': {'watching': '674', 'completed': '6066', 'on_hold': '474', 'dropped': '518', 'plan_to_watch': '4888'}, 'num_list_users': 12620}"
4550,Hyakko,2008-10-02,2008-12-25,"{'status': {'watching': '2001', 'completed': '24535', 'on_hold': '1886', 'dropped': '2793', 'plan_to_watch': '13793'}, 'num_list_users': 45008}"
4551,Hakushaku to Yousei,2008-09-29,2008-12-24,"{'status': {'watching': '5755', 'completed': '74931', 'on_hold': '4305', 'dropped': '4991', 'plan_to_watch': '35885'}, 'num_list_users': 125867}"
4553,Sukima no Kuni no Polta,2005-09-15,2007-07-19,"{'status': {'watching': '24', 'completed': '210', 'on_hold': '14', 'dropped': '86', 'plan_to_watch': '157'}, 'num_list_users': 491}"
4554,Dokkiri Doctor,1998-10-21,1999-06-23,"{'status': {'watching': '88', 'completed': '482', 'on_hold': '72', 'dropped': '147', 'plan_to_watch': '720'}, 'num_list_users': 1509}"
4555,Yakata Jukujo,2007-12-07,2008-03-07,"{'status': {'watching': '503', 'completed': '3163', 'on_hold': '241', 'dropped': '280', 'plan_to_watch': '1310'}, 'num_list_users': 5497}"
4556,Mirai Choujuu Fobia,1995-10-27,1996-09-27,"{'status': {'watching': '143', 'completed': '582', 'on_hold': '65', 'dropped': '118', 'plan_to_watch': '593'}, 'num_list_users': 1501}"
4557,Handle With Care..,2002-03-25,2002-03-25,"{'status': {'watching': '113', 'completed': '449', 'on_hold': '78', 'dropped': '121', 'plan_to_watch': '491'}, 'num_list_users': 1252}"
4558,Yukiyo Ichiya Monogatari,2004-03-18,2005-07-29,"{'status': {'watching': '192', 'completed': '1164', 'on_hold': '101', 'dropped': '138', 'plan_to_watch': '613'}, 'num_list_users': 2208}"
4560,Matou Kitan Zankan!,1996-09-27,1997-01-24,"{'status': {'watching': '92', 'completed': '477', 'on_hold': '45', 'dropped': '109', 'plan_to_watch': '368'}, 'num_list_users': 1091}"
4561,Zoku Gosenzo San'e,2000-10-25,2001-04-25,"{'status': {'watching': '171', 'completed': '970', 'on_hold': '87', 'dropped': '147', 'plan_to_watch': '668'}, 'num_list_users': 2043}"
4562,Chikan Juunin-tai The Animation,2004-07-08,2004-08-07,"{'status': {'watching': '276', 'completed': '1497', 'on_hold': '142', 'dropped': '187', 'plan_to_watch': '910'}, 'num_list_users': 3012}"
4563,Bakukyuu Hit! Crash B-Daman,2006-01-09,2006-12-25,"{'status': {'watching': '131', 'completed': '1082', 'on_hold': '81', 'dropped': '189', 'plan_to_watch': '752'}, 'num_list_users': 2235}"
4565,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,2009-04-22,2009-04-22,"{'status': {'watching': '5181', 'completed': '144670', 'on_hold': '1924', 'dropped': '1321', 'plan_to_watch': '63206'}, 'num_list_users': 216302}"
4566,Prism Ark Specials,2007-12-21,2008-05-23,"{'status': {'watching': '82', 'completed': '1246', 'on_hold': '63', 'dropped': '83', 'plan_to_watch': '869'}, 'num_list_users': 2343}"
4567,Armageddon,1996-01-19,1996-01-19,"{'status': {'watching': '65', 'completed': '1035', 'on_hold': '28', 'dropped': '94', 'plan_to_watch': '535'}, 'num_list_users': 1757}"
4574,Saikyou Robot Daiouja,1981-01-31,1982-01-30,"{'status': {'watching': '87', 'completed': '350', 'on_hold': '49', 'dropped': '138', 'plan_to_watch': '494'}, 'num_list_users': 1118}"
4575,Junk Story: Tetsukuzu Monogatari,1999-01-21,1999-01-21,"{'status': {'watching': '115', 'completed': '523', 'on_hold': '56', 'dropped': '106', 'plan_to_watch': '492'}, 'num_list_users': 1292}"
4578,Time Bokan Oudou Fukko,1993-11-26,1994-01-01,"{'status': {'watching': '122', 'completed': '861', 'on_hold': '60', 'dropped': '139', 'plan_to_watch': '1154'}, 'num_list_users': 2336}"
4581,Shikabane Hime: Aka,2008-10-02,2008-12-25,"{'status': {'watching': '6195', 'completed': '56722', 'on_hold': '4315', 'dropped': '5001', 'plan_to_watch': '51201'}, 'num_list_users': 123434}"
4584,Topo Gigio,1988-04-27,1988-09-21,"{'status': {'watching': '65', 'completed': '1500', 'on_hold': '45', 'dropped': '196', 'plan_to_watch': '303'}, 'num_list_users': 2109}"
4586,Daisuki! BuBu ChaCha,2001-05-10,2001-11-29,"{'status': {'watching': '67', 'completed': '1159', 'on_hold': '73', 'dropped': '206', 'plan_to_watch': '361'}, 'num_list_users': 1866}"
4590,Soukan Yuugi,2007-08-10,2007-11-09,"{'status': {'watching': '668', 'completed': '5509', 'on_hold': '347', 'dropped': '310', 'plan_to_watch': '2109'}, 'num_list_users': 8943}"
4591,Yoiko,1998-11-06,1999-03-26,"{'status': {'watching': '371', 'completed': '1606', 'on_hold': '246', 'dropped': '381', 'plan_to_watch': '2929'}, 'num_list_users': 5533}"
4596,Code Geass: Hangyaku no Lelouch Special Edition - Black Rebellion,2008-02-22,2008-02-22,"{'status': {'watching': '853', 'completed': '26195', 'on_hold': '655', 'dropped': '620', 'plan_to_watch': '13785'}, 'num_list_users': 42108}"
4597,Kouya no Shounen Isamu,1973-04-04,1974-03-27,"{'status': {'watching': '90', 'completed': '431', 'on_hold': '59', 'dropped': '133', 'plan_to_watch': '550'}, 'num_list_users': 1263}"
4598,Urikupen Kyuujo-tai,1974-09-30,1975-03-29,"{'status': {'watching': '32', 'completed': '191', 'on_hold': '28', 'dropped': '145', 'plan_to_watch': '172'}, 'num_list_users': 568}"
4599,Tanoshii Willow Town,1993-10-07,1994-03-31,"{'status': {'watching': '48', 'completed': '569', 'on_hold': '41', 'dropped': '124', 'plan_to_watch': '296'}, 'num_list_users': 1078}"
4600,Aneki... My Sweet Elder Sister The Animation,2007-09-28,2011-07-29,"{'status': {'watching': '1705', 'completed': '8006', 'on_hold': '670', 'dropped': '673', 'plan_to_watch': '3287'}, 'num_list_users': 14341}"
4601,Fairy Forest Remi-chan,2000-04-21,2000-04-21,"{'status': {'watching': '143', 'completed': '1501', 'on_hold': '87', 'dropped': '154', 'plan_to_watch': '665'}, 'num_list_users': 2550}"
4603,Kibun Kibun,2003-02-25,2003-05-25,"{'status': {'watching': '146', 'completed': '815', 'on_hold': '78', 'dropped': '113', 'plan_to_watch': '656'}, 'num_list_users': 1808}"
4604,Reijou Caster: Ingyaku no Wana,2003-04-18,2003-04-18,"{'status': {'watching': '206', 'completed': '978', 'on_hold': '107', 'dropped': '145', 'plan_to_watch': '689'}, 'num_list_users': 2125}"
4606,Tsuki Kagerou,2002-06-25,2003-06-25,"{'status': {'watching': '211', 'completed': '973', 'on_hold': '120', 'dropped': '180', 'plan_to_watch': '920'}, 'num_list_users': 2404}"
4607,Tsuma to Mama to Boin,2007-01-25,2007-07-25,"{'status': {'watching': '796', 'completed': '4472', 'on_hold': '415', 'dropped': '342', 'plan_to_watch': '2221'}, 'num_list_users': 8246}"
4608,Yuuwaku Countdown: Akira,1997-03-28,1997-08-29,"{'status': {'watching': '192', 'completed': '1106', 'on_hold': '88', 'dropped': '148', 'plan_to_watch': '978'}, 'num_list_users': 2512}"
4614,Moero Arthur: Hakuba no Ouji,1980-04-06,1980-09-21,"{'status': {'watching': '69', 'completed': '479', 'on_hold': '31', 'dropped': '128', 'plan_to_watch': '383'}, 'num_list_users': 1090}"
4615,Yama Nezumi Rocky Chuck,1973-01-07,1973-12-30,"{'status': {'watching': '89', 'completed': '675', 'on_hold': '72', 'dropped': '193', 'plan_to_watch': '641'}, 'num_list_users': 1670}"
4616,Yumemiru Topo Gigio,1988-10-07,1988-12-30,"{'status': {'watching': '45', 'completed': '746', 'on_hold': '29', 'dropped': '118', 'plan_to_watch': '207'}, 'num_list_users': 1145}"
4617,Nana Toshi Monogatari: Hokkyokukai Sensen,1994-06-22,1994-06-22,"{'status': {'watching': '109', 'completed': '1251', 'on_hold': '59', 'dropped': '76', 'plan_to_watch': '1417'}, 'num_list_users': 2912}"
4618,RideBack,2009-01-12,2009-03-30,"{'status': {'watching': '2033', 'completed': '25900', 'on_hold': '1777', 'dropped': '2119', 'plan_to_watch': '16172'}, 'num_list_users': 48001}"
4621,Arisubyeon-ui Kkumnamu,1988-07-16,1988-07-16,"{'status': {'watching': '17', 'completed': '110', 'on_hold': '10', 'dropped': '82', 'plan_to_watch': '132'}, 'num_list_users': 351}"
4638,Milkyway,2003-06-25,2003-08-25,"{'status': {'watching': '148', 'completed': '760', 'on_hold': '91', 'dropped': '107', 'plan_to_watch': '611'}, 'num_list_users': 1717}"
4639,Gosenzo-sama Banbanzai!,1989-08-05,1990-01-25,"{'status': {'watching': '439', 'completed': '3082', 'on_hold': '280', 'dropped': '296', 'plan_to_watch': '5439'}, 'num_list_users': 9536}"
4640,Maroko,1990-03-19,1990-03-19,"{'status': {'watching': '89', 'completed': '502', 'on_hold': '30', 'dropped': '84', 'plan_to_watch': '952'}, 'num_list_users': 1657}"
4644,Injoku no Heya,2001-06-18,2001-06-18,"{'status': {'watching': '122', 'completed': '589', 'on_hold': '57', 'dropped': '118', 'plan_to_watch': '497'}, 'num_list_users': 1383}"
4645,Kirameki no Kyoudai: Sex Crime,2000-05-25,2000-05-25,"{'status': {'watching': '187', 'completed': '835', 'on_hold': '89', 'dropped': '145', 'plan_to_watch': '792'}, 'num_list_users': 2048}"
4646,Cobra The Animation: The Psycho-Gun,2008-08-29,2009-02-27,"{'status': {'watching': '250', 'completed': '3300', 'on_hold': '136', 'dropped': '161', 'plan_to_watch': '1989'}, 'num_list_users': 5836}"
4650,Seihou Bukyou Outlaw Star Pilot,2006-09-22,2006-09-22,"{'status': {'watching': '209', 'completed': '4189', 'on_hold': '81', 'dropped': '115', 'plan_to_watch': '2368'}, 'num_list_users': 6962}"
4651,Yume no Crayon Oukoku,1997-09-07,1999-01-31,"{'status': {'watching': '391', 'completed': '1580', 'on_hold': '273', 'dropped': '312', 'plan_to_watch': '2165'}, 'num_list_users': 4721}"
4653,Shakkin Shimai,2007-10-25,2008-03-25,"{'status': {'watching': '405', 'completed': '2137', 'on_hold': '228', 'dropped': '231', 'plan_to_watch': '1496'}, 'num_list_users': 4497}"
4654,Toaru Majutsu no Index,2008-10-05,2009-03-19,"{'status': {'watching': '53917', 'completed': '483192', 'on_hold': '37169', 'dropped': '37228', 'plan_to_watch': '201910'}, 'num_list_users': 813416}"
4657,Arad Senki: Slap Up Party,2009-04-04,2009-09-26,"{'status': {'watching': '1421', 'completed': '6596', 'on_hold': '1221', 'dropped': '1926', 'plan_to_watch': '5766'}, 'num_list_users': 16930}"
