id,title,start_date,end_date,statistics
37392,Xi Yangyang Yu Hui Tailang: Yang Nian Xi Yangyang,2015-01-31,2015-01-31,"{'status': {'watching': '12', 'completed': '194', 'on_hold': '6', 'dropped': '64', 'plan_to_watch': '72'}, 'num_list_users': 348}"
37393,"Watashi, Nouryoku wa Heikinchi de tte Itta yo ne!",2019-10-07,2019-12-23,"{'status': {'watching': '13312', 'completed': '127123', 'on_hold': '4098', 'dropped': '9962', 'plan_to_watch': '34410'}, 'num_list_users': 188905}"
37395,Zoids Wild,2018-07-07,2019-06-29,"{'status': {'watching': '728', 'completed': '1102', 'on_hold': '344', 'dropped': '996', 'plan_to_watch': '3317'}, 'num_list_users': 6487}"
37396,Shikioriori,2018-08-04,2018-08-04,"{'status': {'watching': '4904', 'completed': '122864', 'on_hold': '1832', 'dropped': '1631', 'plan_to_watch': '50273'}, 'num_list_users': 181504}"
37398,PriPara & Kiratto Pri☆chan Movie: Kirakira Memorial Live,2018-05-05,2018-05-05,"{'status': {'watching': '108', 'completed': '677', 'on_hold': '40', 'dropped': '102', 'plan_to_watch': '861'}, 'num_list_users': 1788}"
37401,Irotoridori,2013-02-05,2013-02-05,"{'status': {'watching': '14', 'completed': '216', 'on_hold': '1', 'dropped': '24', 'plan_to_watch': '47'}, 'num_list_users': 302}"
37402,No Game No Life: Zero - Manner Movie,2017-07-15,2017-07-15,"{'status': {'watching': '852', 'completed': '18433', 'on_hold': '455', 'dropped': '474', 'plan_to_watch': '10669'}, 'num_list_users': 30883}"
37403,Ahiru no Sora,2019-10-02,2020-09-30,"{'status': {'watching': '37834', 'completed': '82125', 'on_hold': '15045', 'dropped': '21706', 'plan_to_watch': '41897'}, 'num_list_users': 198607}"
37404,Circus,2018-02-28,2018-02-28,"{'status': {'watching': '15', 'completed': '296', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '51'}, 'num_list_users': 389}"
37405,Dokidoki Little Ooyasan,2018-05-25,2019-12-27,"{'status': {'watching': '4276', 'completed': '8517', 'on_hold': '1465', 'dropped': '1020', 'plan_to_watch': '3929'}, 'num_list_users': 19207}"
37406,Shampoo no Nioi ga Shita,2018-04-11,2018-04-11,"{'status': {'watching': '49', 'completed': '1343', 'on_hold': '14', 'dropped': '39', 'plan_to_watch': '408'}, 'num_list_users': 1853}"
37407,Penguin Highway,2018-08-17,2018-08-17,"{'status': {'watching': '3025', 'completed': '40334', 'on_hold': '1049', 'dropped': '448', 'plan_to_watch': '44331'}, 'num_list_users': 89187}"
37408,Taishou Mebiusline: Chicchai-san - You and I,2018-02-28,2018-02-28,"{'status': {'watching': '160', 'completed': '1801', 'on_hold': '55', 'dropped': '163', 'plan_to_watch': '1373'}, 'num_list_users': 3552}"
37409,Tabechatta tte Ii no ni na!,2018-03-19,2019-03-21,"{'status': {'watching': '44', 'completed': '169', 'on_hold': '27', 'dropped': '62', 'plan_to_watch': '167'}, 'num_list_users': 469}"
37413,Polka Dot,2018-03-02,2018-03-02,"{'status': {'watching': '38', 'completed': '827', 'on_hold': '8', 'dropped': '24', 'plan_to_watch': '160'}, 'num_list_users': 1057}"
37414,Stereo,2018-02-14,2018-05-02,"{'status': {'watching': '37', 'completed': '131', 'on_hold': '7', 'dropped': '24', 'plan_to_watch': '55'}, 'num_list_users': 254}"
37418,Ookami Kodomo no Ame to Yuki x House Shokuhin Stew CM,2012-08-27,2012-08-27,"{'status': {'watching': '180', 'completed': '2137', 'on_hold': '88', 'dropped': '120', 'plan_to_watch': '2079'}, 'num_list_users': 4604}"
37419,Kyushu Love Milk Club,2006,2006,"{'status': {'watching': '12', 'completed': '143', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '58'}, 'num_list_users': 241}"
37420,Mori no Kokoro-Koro,2005,2005,"{'status': {'watching': '12', 'completed': '165', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '56'}, 'num_list_users': 255}"
37421,MaxValu Kyushu,2008-11,2008-11,"{'status': {'watching': '13', 'completed': '272', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '79'}, 'num_list_users': 393}"
37422,Cinderella Girls Gekijou 3rd Season,2018-07-03,2018-09-25,"{'status': {'watching': '366', 'completed': '3575', 'on_hold': '146', 'dropped': '244', 'plan_to_watch': '2629'}, 'num_list_users': 6960}"
37423,Shiawase Pasta Story,2010-11-01,2011-10-01,"{'status': {'watching': '53', 'completed': '292', 'on_hold': '23', 'dropped': '64', 'plan_to_watch': '444'}, 'num_list_users': 876}"
37424,Cinderella Girls Gekijou: Kayou Cinderella Theater 3rd Season,2018-07-03,2018-09-25,"{'status': {'watching': '188', 'completed': '2147', 'on_hold': '69', 'dropped': '163', 'plan_to_watch': '1384'}, 'num_list_users': 3951}"
37426,Sarazanmai,2019-04-12,2019-06-21,"{'status': {'watching': '8954', 'completed': '53361', 'on_hold': '5164', 'dropped': '11364', 'plan_to_watch': '53895'}, 'num_list_users': 132738}"
37428,Chara to Otamajakushi Shima,2018-04-02,2019-01-28,"{'status': {'watching': '28', 'completed': '81', 'on_hold': '12', 'dropped': '105', 'plan_to_watch': '112'}, 'num_list_users': 338}"
37430,Tensei shitara Slime Datta Ken,2018-10-02,2019-03-19,"{'status': {'watching': '115475', 'completed': '1086792', 'on_hold': '28380', 'dropped': '32936', 'plan_to_watch': '170534'}, 'num_list_users': 1434117}"
37431,Donten ni Warau x Mameshiba,2018-03-07,2018-03-07,"{'status': {'watching': '36', 'completed': '427', 'on_hold': '18', 'dropped': '83', 'plan_to_watch': '256'}, 'num_list_users': 820}"
37433,Wakaokami wa Shougakusei!,2018-04-08,2018-09-23,"{'status': {'watching': '697', 'completed': '1872', 'on_hold': '315', 'dropped': '783', 'plan_to_watch': '3749'}, 'num_list_users': 7416}"
37435,Carole & Tuesday,2019-04-11,2019-10-03,"{'status': {'watching': '29688', 'completed': '154812', 'on_hold': '18430', 'dropped': '18693', 'plan_to_watch': '106129'}, 'num_list_users': 327752}"
37436,Revisions,2019-01-10,2019-03-28,"{'status': {'watching': '3317', 'completed': '24047', 'on_hold': '1480', 'dropped': '5099', 'plan_to_watch': '31024'}, 'num_list_users': 64967}"
37438,Ingress the Animation,2018-10-18,2018-12-27,"{'status': {'watching': '1362', 'completed': '11195', 'on_hold': '770', 'dropped': '2226', 'plan_to_watch': '13848'}, 'num_list_users': 29401}"
37440,Psycho-Pass: Sinners of the System Case.1 - Tsumi to Batsu,2019-01-25,2019-01-25,"{'status': {'watching': '2377', 'completed': '60999', 'on_hold': '1097', 'dropped': '499', 'plan_to_watch': '45347'}, 'num_list_users': 110319}"
37441,Psycho-Pass: Sinners of the System Case.2 - First Guardian,2019-02-15,2019-02-15,"{'status': {'watching': '2076', 'completed': '55604', 'on_hold': '969', 'dropped': '421', 'plan_to_watch': '36743'}, 'num_list_users': 95813}"
37442,Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿,2019-03-08,2019-03-08,"{'status': {'watching': '2243', 'completed': '55426', 'on_hold': '1023', 'dropped': '412', 'plan_to_watch': '37626'}, 'num_list_users': 96730}"
37446,Hyakuren no Haou to Seiyaku no Valkyria,2018-07-08,2018-09-23,"{'status': {'watching': '15309', 'completed': '114631', 'on_hold': '4806', 'dropped': '20714', 'plan_to_watch': '38209'}, 'num_list_users': 193669}"
37447,Karakuri Circus,2018-10-11,2019-06-27,"{'status': {'watching': '17240', 'completed': '37978', 'on_hold': '8376', 'dropped': '12676', 'plan_to_watch': '54513'}, 'num_list_users': 130783}"
37448,Ladyspo,2018-04-10,2018-06-26,"{'status': {'watching': '269', 'completed': '1214', 'on_hold': '109', 'dropped': '592', 'plan_to_watch': '2316'}, 'num_list_users': 4500}"
37449,Strike the Blood III,2018-12-19,2019-09-25,"{'status': {'watching': '9541', 'completed': '66454', 'on_hold': '3355', 'dropped': '2687', 'plan_to_watch': '39760'}, 'num_list_users': 121797}"
37450,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,2018-10-04,2018-12-27,"{'status': {'watching': '98613', 'completed': '1329647', 'on_hold': '33269', 'dropped': '37273', 'plan_to_watch': '232180'}, 'num_list_users': 1730982}"
37451,Boogiepop wa Warawanai (2019),2019-01-04,2019-03-29,"{'status': {'watching': '21559', 'completed': '67384', 'on_hold': '14227', 'dropped': '25904', 'plan_to_watch': '99589'}, 'num_list_users': 228663}"
37452,A Woman in a Fashion Building,2015,2015,"{'status': {'watching': '16', 'completed': '613', 'on_hold': '5', 'dropped': '37', 'plan_to_watch': '100'}, 'num_list_users': 771}"
37453,Time on the Planet,2016,2016,"{'status': {'watching': '10', 'completed': '324', 'on_hold': '2', 'dropped': '21', 'plan_to_watch': '55'}, 'num_list_users': 412}"
37454,Mizu no Yume,2017-10,2017-10,"{'status': {'watching': '17', 'completed': '64', 'on_hold': '3', 'dropped': '46', 'plan_to_watch': '123'}, 'num_list_users': 253}"
37455,Amefuri Kuma no Ko,2010,2010,"{'status': {'watching': '10', 'completed': '133', 'on_hold': '7', 'dropped': '57', 'plan_to_watch': '77'}, 'num_list_users': 284}"
37458,Kyoto Teramachi Sanjou no Holmes,2018-07-10,2018-09-25,"{'status': {'watching': '4856', 'completed': '29548', 'on_hold': '2349', 'dropped': '5462', 'plan_to_watch': '22905'}, 'num_list_users': 65120}"
37460,Miki no Mikoto,2018-06-07,2018-06-07,"{'status': {'watching': '24', 'completed': '151', 'on_hold': '5', 'dropped': '33', 'plan_to_watch': '178'}, 'num_list_users': 391}"
37461,Kerakera,2011-02-01,2011-02-01,"{'status': {'watching': '12', 'completed': '148', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '36'}, 'num_list_users': 224}"
37462,Umeboshi Jinsei,2011-12-01,2011-12-01,"{'status': {'watching': '12', 'completed': '118', 'on_hold': '1', 'dropped': '32', 'plan_to_watch': '39'}, 'num_list_users': 202}"
37463,Rifujin-jin,2016-04-04,2016-04-04,"{'status': {'watching': '11', 'completed': '117', 'on_hold': 0, 'dropped': '33', 'plan_to_watch': '36'}, 'num_list_users': 197}"
37464,Wasurenai yo,2018-02-01,2018-02-01,"{'status': {'watching': '11', 'completed': '162', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '79'}, 'num_list_users': 281}"
37465,Echo: Kodama Suru Uta,2018-02-01,2018-02-01,"{'status': {'watching': '9', 'completed': '175', 'on_hold': '2', 'dropped': '31', 'plan_to_watch': '45'}, 'num_list_users': 262}"
37466,Hina no Uta,2003-02-02,2003-02-02,"{'status': {'watching': '12', 'completed': '192', 'on_hold': 0, 'dropped': '27', 'plan_to_watch': '37'}, 'num_list_users': 268}"
37467,Usagi no Matthew,2018-04-05,2019-04-04,"{'status': {'watching': '52', 'completed': '80', 'on_hold': '21', 'dropped': '150', 'plan_to_watch': '466'}, 'num_list_users': 769}"
37468,Oi Pii-tan!!,2018-03-13,2018-03-13,"{'status': {'watching': '15', 'completed': '362', 'on_hold': '6', 'dropped': '66', 'plan_to_watch': '89'}, 'num_list_users': 538}"
37472,Lalala Lala-chan: Lala to Mainichi,2018-12-24,2019-01-10,"{'status': {'watching': '16', 'completed': '82', 'on_hold': '11', 'dropped': '89', 'plan_to_watch': '147'}, 'num_list_users': 345}"
37474,Houkago no Yuutousei,2018-05-25,2018-12-28,"{'status': {'watching': '1822', 'completed': '4609', 'on_hold': '697', 'dropped': '550', 'plan_to_watch': '2834'}, 'num_list_users': 10512}"
37475,Kishuku Gakkou no Juliet,2018-10-06,2018-12-22,"{'status': {'watching': '25313', 'completed': '225298', 'on_hold': '9305', 'dropped': '12294', 'plan_to_watch': '98382'}, 'num_list_users': 370592}"
37476,Cardfight!! Vanguard (2018),2018-05-05,2019-05-04,"{'status': {'watching': '1534', 'completed': '6945', 'on_hold': '741', 'dropped': '1135', 'plan_to_watch': '3014'}, 'num_list_users': 13369}"
37481,Ongaku Shoujo (TV),2018-07-06,2018-09-21,"{'status': {'watching': '1197', 'completed': '5299', 'on_hold': '632', 'dropped': '2161', 'plan_to_watch': '7020'}, 'num_list_users': 16309}"
37482,Kono Hoshi no Ue ni,1998-01-28,1998-01-28,"{'status': {'watching': '22', 'completed': '71', 'on_hold': '12', 'dropped': '49', 'plan_to_watch': '147'}, 'num_list_users': 301}"
37483,Bean Bandit,2021-01-19,2021-01-19,"{'status': {'watching': '100', 'completed': '1333', 'on_hold': '46', 'dropped': '81', 'plan_to_watch': '3490'}, 'num_list_users': 5050}"
37484,Duel Masters!,2018-04-01,2019-03-31,"{'status': {'watching': '144', 'completed': '365', 'on_hold': '50', 'dropped': '237', 'plan_to_watch': '694'}, 'num_list_users': 1490}"
37485,Joukei,2012-02-10,2012-02-10,"{'status': {'watching': '22', 'completed': '77', 'on_hold': '10', 'dropped': '41', 'plan_to_watch': '160'}, 'num_list_users': 310}"
37487,Muhyo to Rouji no Mahouritsu Soudan Jimusho,2018-08-03,2018-10-19,"{'status': {'watching': '3984', 'completed': '17118', 'on_hold': '1938', 'dropped': '4456', 'plan_to_watch': '25287'}, 'num_list_users': 52783}"
37490,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2",2018-10-06,2019-03-30,"{'status': {'watching': '2987', 'completed': '21023', 'on_hold': '1711', 'dropped': '1704', 'plan_to_watch': '13596'}, 'num_list_users': 41021}"
37491,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,2018-07-09,2018-10-08,"{'status': {'watching': '8416', 'completed': '121617', 'on_hold': '2727', 'dropped': '1751', 'plan_to_watch': '63414'}, 'num_list_users': 197925}"
37492,Steins;Gate 0: Kesshou Takei no Valentine - Bittersweet Intermedio,2018-12-21,2018-12-21,"{'status': {'watching': '1404', 'completed': '74623', 'on_hold': '708', 'dropped': '406', 'plan_to_watch': '29124'}, 'num_list_users': 106265}"
37493,Watashitachi no Mirai,2018-04,2018-04,"{'status': {'watching': '19', 'completed': '57', 'on_hold': '11', 'dropped': '62', 'plan_to_watch': '154'}, 'num_list_users': 303}"
37494,Chikyuu to no Yakusoku,2018-03-14,2018-03-14,"{'status': {'watching': '12', 'completed': '51', 'on_hold': '12', 'dropped': '67', 'plan_to_watch': '99'}, 'num_list_users': 241}"
37496,Double Decker! Doug & Kirill,2018-09-30,2018-12-23,"{'status': {'watching': '3153', 'completed': '15002', 'on_hold': '1571', 'dropped': '3803', 'plan_to_watch': '13309'}, 'num_list_users': 36838}"
37497,Irozuku Sekai no Ashita kara,2018-10-06,2018-12-29,"{'status': {'watching': '29649', 'completed': '152855', 'on_hold': '12930', 'dropped': '16996', 'plan_to_watch': '120671'}, 'num_list_users': 333101}"
37498,Black Fox,2019-10-05,2019-10-05,"{'status': {'watching': '2261', 'completed': '43790', 'on_hold': '804', 'dropped': '932', 'plan_to_watch': '33249'}, 'num_list_users': 81036}"
37501,Hug tto! Precure♡Futari wa Precure Movie: All Stars Memories,2018-10-27,2018-10-27,"{'status': {'watching': '140', 'completed': '2324', 'on_hold': '79', 'dropped': '135', 'plan_to_watch': '1665'}, 'num_list_users': 4343}"
37504,Mob Psycho Mini,2016-09-28,2017-02-22,"{'status': {'watching': '1349', 'completed': '20296', 'on_hold': '693', 'dropped': '967', 'plan_to_watch': '12359'}, 'num_list_users': 35664}"
37505,Grancrest Senki: Tsuisou,2018-03-24,2018-03-24,"{'status': {'watching': '500', 'completed': '7388', 'on_hold': '168', 'dropped': '240', 'plan_to_watch': '3687'}, 'num_list_users': 11983}"
37506,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas Pilot Film,1998-09-03,1998-09-03,"{'status': {'watching': '36', 'completed': '482', 'on_hold': '9', 'dropped': '41', 'plan_to_watch': '262'}, 'num_list_users': 830}"
37507,Red,2016-11-03,2016-11-03,"{'status': {'watching': '100', 'completed': '2462', 'on_hold': '39', 'dropped': '83', 'plan_to_watch': '942'}, 'num_list_users': 3626}"
37509,W'z,2019-01-06,2019-03-31,"{'status': {'watching': '2173', 'completed': '7635', 'on_hold': '1020', 'dropped': '4486', 'plan_to_watch': '10768'}, 'num_list_users': 26082}"
37510,Mob Psycho 100 II,2019-01-07,2019-04-01,"{'status': {'watching': '81578', 'completed': '1199595', 'on_hold': '19198', 'dropped': '7930', 'plan_to_watch': '214328'}, 'num_list_users': 1522629}"
37511,Kedamono Damono,2018-03-15,2018-03-15,"{'status': {'watching': '86', 'completed': '1288', 'on_hold': '21', 'dropped': '67', 'plan_to_watch': '550'}, 'num_list_users': 2012}"
37514,Made in Abyss Movie 1: Tabidachi no Yoake,2019-01-04,2019-01-04,"{'status': {'watching': '3349', 'completed': '75747', 'on_hold': '1076', 'dropped': '1338', 'plan_to_watch': '47495'}, 'num_list_users': 129005}"
37515,Made in Abyss Movie 2: Hourou Suru Tasogare,2019-01-18,2019-01-18,"{'status': {'watching': '3290', 'completed': '83051', 'on_hold': '1046', 'dropped': '1303', 'plan_to_watch': '48577'}, 'num_list_users': 137267}"
37516,City Hunter Movie: Shinjuku Private Eyes,2019-02-08,2019-02-08,"{'status': {'watching': '384', 'completed': '4978', 'on_hold': '173', 'dropped': '157', 'plan_to_watch': '6358'}, 'num_list_users': 12050}"
37517,Happy Sugar Life,2018-07-14,2018-09-29,"{'status': {'watching': '19864', 'completed': '162141', 'on_hold': '9487', 'dropped': '18107', 'plan_to_watch': '93507'}, 'num_list_users': 303106}"
37520,Dororo,2019-01-07,2019-06-24,"{'status': {'watching': '124532', 'completed': '714506', 'on_hold': '54191', 'dropped': '39535', 'plan_to_watch': '286225'}, 'num_list_users': 1218989}"
37521,Vinland Saga,2019-07-08,2019-12-30,"{'status': {'watching': '137867', 'completed': '1004912', 'on_hold': '39814', 'dropped': '22460', 'plan_to_watch': '300328'}, 'num_list_users': 1505381}"
37522,Pet,2020-01-06,2020-03-30,"{'status': {'watching': '7980', 'completed': '28562', 'on_hold': '4065', 'dropped': '14880', 'plan_to_watch': '38412'}, 'num_list_users': 93899}"
37525,Babylon,2019-10-07,2020-01-28,"{'status': {'watching': '12941', 'completed': '59827', 'on_hold': '6100', 'dropped': '10462', 'plan_to_watch': '66135'}, 'num_list_users': 155465}"
37527,Nameless Flipbook,2009-10-21,2009-10-21,"{'status': {'watching': '12', 'completed': '341', 'on_hold': 0, 'dropped': '25', 'plan_to_watch': '86'}, 'num_list_users': 464}"
37528,Decadence: Remix,2012-04-14,2012-04-14,"{'status': {'watching': '12', 'completed': '392', 'on_hold': '5', 'dropped': '30', 'plan_to_watch': '147'}, 'num_list_users': 586}"
37529,Kabushikigaisha OPT Shinsotsu Saiyou Movie,2012-02-02,2012-02-02,"{'status': {'watching': '22', 'completed': '186', 'on_hold': '2', 'dropped': '29', 'plan_to_watch': '77'}, 'num_list_users': 316}"
37530,Miyako,2012-09-30,2012-09-30,"{'status': {'watching': '22', 'completed': '355', 'on_hold': '4', 'dropped': '30', 'plan_to_watch': '166'}, 'num_list_users': 577}"
37531,Suicide Ballad,2013-04-12,2013-04-12,"{'status': {'watching': '21', 'completed': '495', 'on_hold': '2', 'dropped': '20', 'plan_to_watch': '119'}, 'num_list_users': 657}"
37532,Random,2014-04-19,2014-04-19,"{'status': {'watching': '20', 'completed': '274', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '49'}, 'num_list_users': 365}"
37533,Kurou Shiro,2015-07-03,2015-07-03,"{'status': {'watching': '22', 'completed': '211', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '42'}, 'num_list_users': 295}"
37534,Sagashimono,2013-07-05,2013-07-05,"{'status': {'watching': '17', 'completed': '599', 'on_hold': '4', 'dropped': '19', 'plan_to_watch': '102'}, 'num_list_users': 741}"
37535,Asunal Kanayama,2013-06-03,2015-04-06,"{'status': {'watching': '15', 'completed': '256', 'on_hold': '4', 'dropped': '35', 'plan_to_watch': '102'}, 'num_list_users': 412}"
37536,Maware Troika,2013-10-01,2013-10-01,"{'status': {'watching': '20', 'completed': '159', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '40'}, 'num_list_users': 247}"
37537,Sobakasu,2015-08-25,2015-08-25,"{'status': {'watching': '67', 'completed': '1376', 'on_hold': '32', 'dropped': '61', 'plan_to_watch': '577'}, 'num_list_users': 2113}"
