mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
25053,https://myanimelist.net/anime/25053/Mister_Ajikko_Special,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/64113.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/64113t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/64113l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/64113.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/64113t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/64113l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Mister Ajikko Special,,味将軍七包丁人だよ! 全員集合,"['Mister Ajikko Episode 68.5', 'Born to Cook Special']",Special,Manga,1,Finished Airing,False,"{'from': '1989-02-09T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 9, 'month': 2, 'year': 1989}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 9, 1989'}",23 min,G - All Ages,6.18,125,8639,15740,527,1,Youichi vs Ajizukin.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",TV Tokyo,,Sunrise,"Comedy,Gourmet",,,Shounen,,"{'openings': [], 'endings': []}",AniDB,
25055,https://myanimelist.net/anime/25055/Furifure_The_Animation,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1012/103957.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1012/103957t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1012/103957l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1012/103957.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1012/103957t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1012/103957l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Furifure The Animation,,フリフレ THE ANIMATION,,OVA,Visual novel,1,Finished Airing,False,"{'from': '2014-09-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 9, 'year': 2014}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 26, 2014'}",27 min,Rx - Hentai,6.19,2595,,7223,7332,11,"Based on the adult novel by Noesis, Ori and Kizoku Coffee.

Yui had a quarrel with her parents and ran away from home. When she walks around the town, she meets her friend and she is tricked into joining a matchmaking website called Free Friends. She just waits for someone contacting her though she doesn't know much about it. The main character accidentally finds it and contacts her. On that night, they meet in the town full of libido and...

(Source: ErogeShop)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Pink Pineapple,,Office TakeOut,Hentai,,,,",","{'openings': [], 'endings': []}","Official Site,AniDB",
25057,https://myanimelist.net/anime/25057/Kaba_Enchou_no_Doubutsuen_Nikki,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/64119.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/64119t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/64119l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/64119.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/64119t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/64119l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Kaba Enchou no Doubutsuen Nikki,,カバ園長の動物園日記,['Kaba Enshou no Doubutsuen Nikki'],TV Special,Unknown,1,Finished Airing,False,"{'from': '1981-08-23T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 23, 'month': 8, 'year': 1981}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Aug 23, 1981'}",1 hr 15 min,G - All Ages,,,17921,18594,294,0,"Aging zoo keeper Toshio Nishiyama acquires two young trainees: short-tempered former chef Takeshi Ishizawa and gentle vet Ichiro Hasegawa. Both are surprised by the difficulties they face in a deceptively easy job but persevere through troubles such as an escaped pelican, a dying camel, and the birth of a hippo. A semi-autobiographical TV special of anecdotes from real-life Tobu Animal Park zookeeper Toshio Nishiyama, who appears at the beginning and end of the film to talk about his love for animals-and to reveal that Ishizawa is in fact a projection of his younger self.

(Source: The Anime Encyclopedia)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Fuji TV,,Toei Animation,"Comedy,Drama",,,Kids,,"{'openings': ['""Doubutsuen wa Tanoshii na (動物園はたのしいな)"" by Columbia Yurikago Kai, Koorogi \'73'], 'endings': ['""Kyou mo Genki ni (今日も元気に)"" by Koorogi \'73']}","AniDB,ANN,Wikipedia",
25059,https://myanimelist.net/anime/25059/Nikoniko_Pun,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/64121.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/64121t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/64121l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/64121.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/64121t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/64121l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,","Nikoniko, Pun",,にこにこ、ぷん,"['Niko Niko Poon', 'Nico Nico Pun', 'Nico Nico Poon', 'Niconico Pun', 'Niko Niko Pun']",TV,Unknown,40,Finished Airing,False,"{'from': '1988-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1988}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1988'}",9 min per ep,G - All Ages,,,19406,19080,266,2,"Anime spin-off from a children's show that featured out-of-work actors dressed up as a giant mouse, penguin, and lion, itself part of the Japanese ""Watch with Mother"" TV strip for the preschool audience.

(Source: The Anime Encyclopedia)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","NHK,Oh! Production",,Visual 80,"Comedy,Fantasy",,,Kids,,"{'openings': [], 'endings': []}","Official Site,ANN,Wikipedia",
25061,https://myanimelist.net/anime/25061/Kizu_darake_no_Tenshi-tachi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/64123.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/64123t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/64123l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/64123.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/64123t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/64123l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Kizu darake no Tenshi-tachi,Heartbroken Angels,傷だらけの天使たち,"['Kizudarake no Tenshitachi', 'Heartbreak Angels']",OVA,Unknown,1,Finished Airing,False,"{'from': '1990-01-22T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 22, 'month': 1, 'year': 1990}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 22, 1990'}",1 hr 10 min,R+ - Mild Nudity,,,18221,15140,609,0,"Thirty-one stories based on the fourpanel manga strips drawn by Masahiko Kikuni for Young Sunday magazine make up this anime that mixes animation and live action (18 animated stories, 13 live-action stories).

(Source: The Anime Encyclopedia)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Comedy,Ecchi",,Parody,Seinen,,"{'openings': [], 'endings': []}",Wikipedia,
25063,https://myanimelist.net/anime/25063/Anime_Roukyoku_Kikou_Shimizu_no_Jirochouden,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/64125.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/64125t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/64125l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/64125.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/64125t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/64125l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Anime Roukyoku Kikou Shimizu no Jirochouden,,アニメ浪曲紀行 清水次郎長伝,"['Anime Roukyoku Kikou Shimizunojirochou Den', 'Anime Roukyoku Kikou Shimizu no Jirochou Den']",TV,Unknown,30,Finished Airing,False,"{'from': '2000-04-01T00:00:00+00:00', 'to': '2000-11-01T00:00:00+00:00', 'prop': {'from': {'day': 1, 'month': 4, 'year': 2000}, 'to': {'day': 1, 'month': 11, 'year': 2000}}, 'string': 'Apr 2000 to Nov 2000'}",15 min per ep,G - All Ages,,,15468,17221,393,0,"A story based on Shimizu no Jirochou, an early yakuza who specialized in gambling and maritime transport.

The anime is composed of 10 stories. Each story was told over 3 episodes. The particular tale is based on Hirosawa Torazo II's telling; Hirosawa is a roukyoku/naniwabushi.",,spring,2000,"{'day': 'Saturdays', 'time': '05:45', 'timezone': 'Asia/Tokyo', 'string': 'Saturdays at 05:45 (JST)'}",,,,"Comedy,Drama",,Historical,,,"{'openings': [], 'endings': []}",Wikipedia,
25065,https://myanimelist.net/anime/25065/Shin_Dousei_Jidai__Hawaiian_Breeze,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1581/133961.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1581/133961t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1581/133961l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1581/133961.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1581/133961t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1581/133961l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Shin Dousei Jidai: Hawaiian Breeze,,新・同棲時代 HAWAIIAN BREEZE,,OVA,Manga,1,Finished Airing,False,"{'from': '1992-07-03T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 3, 'month': 7, 'year': 1992}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 3, 1992'}",41 min,PG-13 - Teens 13 or older,6.21,411,8507,12585,1253,0,"In this adaptation of a manga by Fumi Shibama, itself a retelling of a 1972 manga by Kazuo Kamimura (the original Age of Cohabitation whose existence is implied by the ""new"" in this title), Honda has been living with Eri for two years and debates whether or not he should ask her to marry him. 

(Source: The Anime Encyclopedia)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Japan Home Video,,Animaruya,"Drama,Romance",,,,,"{'openings': [], 'endings': ['""Aisareru Yuuki (愛される勇気)"" by King Biscuit Time (キング・ビスケット・タイム)']}","AniDB,ANN",
25069,https://myanimelist.net/anime/25069/Tom_Sawyer_no_Bouken_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/64129.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/64129t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/64129l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/64129.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/64129t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/64129l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Tom Sawyer no Bouken Specials,,世界名作劇場・完結版 トム・ソーヤーの冒険,"['World Masterpiece Theater Complete Edition: The Adventures of Tom Sawyer', 'Sekai Meisaku Gekijou Kanketsu Ban: Tom Sawyer no Bouken', 'World Masterpiece Theater']",TV Special,Unknown,2,Finished Airing,False,"{'from': '2001-02-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 2, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 2001'}",45 min per ep,G - All Ages,6.23,224,8373,14253,783,2,A summary of the Tom Sawyer no Bouken full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Adventure,Drama",,Historical,,,"{'openings': [], 'endings': []}","AniDB,Wikipedia",
25071,https://myanimelist.net/anime/25071/Minami_no_Niji_no_Lucy_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/64131.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/64131t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/64131l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/64131.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/64131t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/64131l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Minami no Niji no Lucy Specials,,世界名作劇場・完結版 南の虹のルーシー,"['Sekai Meisaku Gekijou Kanketsu Ban: Minami no Niji no Lucy', 'World Masterpiece Theater Complete Edition: Lucy-May of the Southern Rainbow']",TV Special,Unknown,2,Finished Airing,False,"{'from': '2001-03-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 3, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 2001'}",45 min per ep,G - All Ages,,,19011,16677,435,0,A summary of the Minami no Niji no Lucy full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Adventure,Drama,Slice of Life",,,,,"{'openings': [], 'endings': []}",AniDB,
25073,https://myanimelist.net/anime/25073/Makiba_no_Shoujo_Katri_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/64133.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/64133t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/64133l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/64133.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/64133t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/64133l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Makiba no Shoujo Katri Specials,,世界名作劇場・完結版 牧場の少女カトリ,"['Sekai Meisaku Gekijou Kanketsu Ban: Makiba no Shoujo Katri', 'World Masterpiece Theater Complete Edition: Katri', 'the Cow Girl']",TV Special,Novel,2,Finished Airing,False,"{'from': '2001-04-14T00:00:00+00:00', 'to': '2001-04-15T00:00:00+00:00', 'prop': {'from': {'day': 14, 'month': 4, 'year': 2001}, 'to': {'day': 15, 'month': 4, 'year': 2001}}, 'string': 'Apr 14, 2001 to Apr 15, 2001'}",45 min per ep,G - All Ages,,,18731,16406,460,0,A summary of the Makiba no Shoujo Katri full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Adventure,Drama,Slice of Life",,Historical,,,"{'openings': [], 'endings': []}",AniDB,
25075,https://myanimelist.net/anime/25075/Shoukoushi_Cedie_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/64135.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/64135t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/64135l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/64135.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/64135t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/64135l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Shoukoushi Cedie Specials,,世界名作劇場・完結版 小公子セディ,"['Sekai Meisaku Gekijou Kanketsu Ban: Shoukoushi Cedie', 'World Masterpiece Theater Complete Edition: Little Lord Fauntleroy', 'Little Prince Cedie']",TV Special,Novel,2,Finished Airing,False,"{'from': '2001-05-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 5, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'May 2001'}",45 min per ep,G - All Ages,,,13350,16579,443,0,A summary of the Shoukoushi Cedie full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Drama,Slice of Life",,,,,"{'openings': [], 'endings': []}",AniDB,
25077,https://myanimelist.net/anime/25077/Bakumatsu_Rock__Mystery_Onsen_Kaijiken_ze_yo,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64137.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64137t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64137l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64137.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64137t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64137l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Bakumatsu Rock: Mystery! Onsen Kaijiken ze yo!!,,幕末Rock 湯煙推理劇[ミステリー]! 温泉怪事件ぜよ!!,,OVA,Game,1,Finished Airing,False,"{'from': '2014-09-25T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 25, 'month': 9, 'year': 2014}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 25, 2014'}",23 min,PG-13 - Teens 13 or older,6.01,477,9526,10648,2403,0,"An incident has led to someone's death at Teradaya, which the gang went to for a day trip. A ""69"" on the victim's leg will be the key to solving the mystery.

(Source: MAL News)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Studio Deen,Mystery,,"Music,Performing Arts",,,"{'openings': ['""Jack"" by Vistlip'], 'endings': []}","Official Site,AniDB",
25079,https://myanimelist.net/anime/25079/Trapp_Ikka_Monogatari_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64139.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64139t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64139l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64139.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64139t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64139l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Trapp Ikka Monogatari Specials,,世界名作劇場・完結版 トラップ一家物語,"['Sekai Meisaku Gekijou Kanketsu Ban: Trapp Ikka Monogatari', 'World Masterpiece Theater Complete Edition: The Trapp Family Story']",TV Special,Unknown,2,Finished Airing,False,"{'from': '2001-06-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 6, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 2001'}",45 min per ep,G - All Ages,6.34,128,7752,15162,606,0,A summary of the Trapp Ikka Monogatari full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Drama,Romance",,"Childcare,Historical,Music",,,"{'openings': [], 'endings': []}",AniDB,
25081,https://myanimelist.net/anime/25081/Daisougen_no_Chiisana_Tenshi__Bush_Baby_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64141.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64141t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64141l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/64141.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/64141t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/64141l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Daisougen no Chiisana Tenshi: Bush Baby Specials,,大草原の小さな天使 ブッシュベイビー,"['Sekai Meisaku Gekijou Kanketsu Ban: Daisougen no Chiisana Tenshi Bush Baby', 'World Masterpiece Theater Complete Edition: The Bush Baby']",TV Special,Unknown,2,Finished Airing,False,"{'from': '2001-06-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 6, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 2001'}",45 min per ep,G - All Ages,,,16378,16457,454,0,A summary of the Daisougen no Chiisana Tenshi Bush Baby full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Adventure,Drama",,,,,"{'openings': [], 'endings': []}",AniDB,
25083,https://myanimelist.net/anime/25083/Nanatsu_no_Umi_no_Tico_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/64143.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/64143t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/64143l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/64143.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/64143t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/64143l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Nanatsu no Umi no Tico Specials,,世界名作劇場・完結版 七つの海のティコ,"['Sekai Meisaku Gekijou Kanketsu Ban: Nanatsu no Umi no Tico', 'World Masterpiece Theater Complete Edition: Tico & Friends']",TV Special,Original,2,Finished Airing,False,"{'from': '2001-06-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 6, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 2001'}",45 min per ep,G - All Ages,6.28,139,8113,14756,671,1,A summary of the Nanatsu no Umi no Tico full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Adventure,Slice of Life",,,,,"{'openings': [], 'endings': []}",AniDB,
25085,https://myanimelist.net/anime/25085/Meiken_Lassie_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/64145.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/64145t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/64145l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/64145.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/64145t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/64145l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Meiken Lassie Specials,,世界名作劇場・完結版 名犬ラッシー,"['Sekai Meisaku Gekijou Kanketsu Ban: Meiken Lassie', 'World Masterpiece Theater Complete Edition: Lassie']",TV Special,Novel,2,Finished Airing,False,"{'from': '2001-07-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 7, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 2001'}",45 min per ep,G - All Ages,,,18862,17156,397,0,A summary of the Meiken Lassie full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Adventure,Slice of Life",,Pets,,,"{'openings': [], 'endings': []}",AniDB,
25087,https://myanimelist.net/anime/25087/Ie_Naki_Ko_Remy_Specials_2001,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/64147.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/64147t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/64147l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/64147.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/64147t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/64147l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,",Ie Naki Ko Remy Specials (2001),,世界名作劇場・完結版 家なき子レミ,"['Ie Naki Ko Rémi Specials (2001)', 'Sekai Meisaku Gekijou Kanketsu Ban: Ie Naki Ko Remi', 'World Masterpiece Theater Complete Edition: Homeless Child Remy', ""Nobody's Girl Remi"", 'Remi the Homeless Girl']",TV Special,Novel,2,Finished Airing,False,"{'from': '2001-07-14T00:00:00+00:00', 'to': '2001-07-15T00:00:00+00:00', 'prop': {'from': {'day': 14, 'month': 7, 'year': 2001}, 'to': {'day': 15, 'month': 7, 'year': 2001}}, 'string': 'Jul 14, 2001 to Jul 15, 2001'}",45 min per ep,G - All Ages,6.53,290,6682,13122,1075,1,A summary of the Ie Naki Ko Remy full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Bandai Visual,,Nippon Animation,"Adventure,Drama",,Historical,,,"{'openings': [], 'endings': []}",AniDB,
