mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
15067,https://myanimelist.net/anime/15067/Kaiketsu_Zorori_Da-Da-Da-Daibouken,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/40869.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/40869t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/40869l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/40869.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/40869t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/40869l.webp'}}","{'youtube_id': 'JLqoslwVXxI', 'url': 'https://www.youtube.com/watch?v=JLqoslwVXxI', 'embed_url': 'https://www.youtube.com/embed/JLqoslwVXxI?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/JLqoslwVXxI/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/JLqoslwVXxI/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/JLqoslwVXxI/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/JLqoslwVXxI/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/JLqoslwVXxI/maxresdefault.jpg'}}",True,",",Kaiketsu Zorori Da-Da-Da-Daibouken!,,かいけつゾロリだ・だ・だ・だいぼうけん!,,Movie,Unknown,1,Finished Airing,False,"{'from': '2012-12-22T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 22, 'month': 12, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 22, 2012'}",1 hr 22 min,PG - Children,6.42,142,7323,15104,613,2,"The first full-length feature film adaptation of Yutaka Hara's Kaiketsu Zorori.

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,"Sunrise,Ajia-do","Adventure,Comedy",,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN",
15069,https://myanimelist.net/anime/15069/Robin-kun_to_100_nin_no_Otomodachi_Season_2,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/40909.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/40909t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/40909l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/40909.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/40909t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/40909l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Robin-kun to 100 nin no Otomodachi Season 2,Robin with his 100 Friends Season 2,ロビンくんと100人のお友達シーズン2,,TV,Unknown,13,Finished Airing,False,"{'from': '2012-07-07T00:00:00+00:00', 'to': '2012-09-29T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 7, 'year': 2012}, 'to': {'day': 29, 'month': 9, 'year': 2012}}, 'string': 'Jul 7, 2012 to Sep 29, 2012'}",20 min per ep,PG - Children,,,20076,18665,290,1,"A story that unfolds around the children of the gentle Green Village, where questions as What is ecology? What is friendship? are answered.",,summer,2012,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",,,,,,,Kids,,"{'openings': [], 'endings': []}",Official Site,
15077,https://myanimelist.net/anime/15077/Tabisuru_Nuigurumi__Traveling_Daru,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1962/112790.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1962/112790t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1962/112790l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1962/112790.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1962/112790t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1962/112790l.webp'}}","{'youtube_id': 'QJ2LetqWJI4', 'url': 'https://www.youtube.com/watch?v=QJ2LetqWJI4', 'embed_url': 'https://www.youtube.com/embed/QJ2LetqWJI4?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/QJ2LetqWJI4/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/QJ2LetqWJI4/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/QJ2LetqWJI4/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/QJ2LetqWJI4/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/QJ2LetqWJI4/maxresdefault.jpg'}}",True,",,,,",Tabisuru Nuigurumi: Traveling Daru,,旅するぬいぐるみ ~Traveling Daru~,,Movie,Original,1,Finished Airing,False,"{'from': '2012-04-04T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 4, 'month': 4, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 4, 2012'}",10 min,G - All Ages,7.18,2834,3365,8332,5177,9,"Daru, a cherished handmade stuffed toy, gets lost and separated from its owner one day when at the airport. Determined to find her again, Daru sets out on a journey around the world in search of her. As time passes, the girl begins to forget about Daru. Will Daru be able to find and see his beloved owner again?

(Source: Crunchyroll)",The film was initially run at the Starry Cafe Planetarium in the Haneda Airport.,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",CoMix Wave Films,,,Slice of Life,,,,,"{'openings': [], 'endings': []}","Official Site,AniDB,ANN",Crunchyroll
15085,https://myanimelist.net/anime/15085/Amnesia,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1311/128738.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1311/128738t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1311/128738l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1311/128738.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1311/128738t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1311/128738l.webp'}}","{'youtube_id': 'cJOPc9sxUFI', 'url': 'https://www.youtube.com/watch?v=cJOPc9sxUFI', 'embed_url': 'https://www.youtube.com/embed/cJOPc9sxUFI?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/cJOPc9sxUFI/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/cJOPc9sxUFI/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/cJOPc9sxUFI/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/cJOPc9sxUFI/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/cJOPc9sxUFI/maxresdefault.jpg'}}",True,",,",Amnesia,Amnesia,AMNESIA,,TV,Visual novel,12,Finished Airing,False,"{'from': '2013-01-07T00:00:00+00:00', 'to': '2013-03-25T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 1, 'year': 2013}, 'to': {'day': 25, 'month': 3, 'year': 2013}}, 'string': 'Jan 7, 2013 to Mar 25, 2013'}",23 min per ep,PG-13 - Teens 13 or older,5.98,149790,9650,816,296589,1040,"After fainting at work, a young lady awakens in the back room of the café she works at with no memory of her life or those around her. Two of her friends, whom she soon learns are named Shin and Toma, are called to help her get home safely. Once she is alone, she meets a spectral boy named Orion that only she can see and hear. He explains that she lost her memories because of his chance visit to her world, so he vows to help her remember who she is.

However, regaining her departed memories without worrying those around her may be more difficult than she realizes. In addition to the gloomy Shin and the protective Toma, she must be wary of arousing the suspicions of the captivating Ikki, the quick-witted Kent, and a mysterious man who lurks in the distance. As her amnesia entangles her in the lives of each of these men, her fragmented memories return piece by piece, and the mysteries of her circumstances slowly come to light.

[Written by MAL Rewrite]",,winter,2013,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","Geneon Universal Entertainment,Frontier Works,Movic,AT-X,DAX Production,Showgate",Sentai Filmworks,Brain's Base,"Fantasy,Mystery,Romance",,Reverse Harem,Josei,",","{'openings': ['""Zoetrope"" by Nagi Yanagi (eps 1-11)'], 'endings': ['1: ""Recall"" by Ray (eps 1-11)', '2: ""Hoshiboshi no Wataridori (星々の渡り鳥)"" by Nagi Yanagi (eps 12)']}","Official Site,AniDB,ANN,Wikipedia",
15093,https://myanimelist.net/anime/15093/Koihime†Musou_OVA_Omake,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/40927.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/40927t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/40927l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/40927.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/40927t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/40927l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Koihime†Musou OVA Omake,,ちびちび演技 恋姫ふらっしゅ～張飛、おっぱいをもとめんとするのこと～,['Koihime Flash'],Special,Visual novel,1,Finished Airing,False,"{'from': '2009-04-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 4, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 1, 2009'}",12 min,R+ - Mild Nudity,6.05,584,9320,11108,2078,1,A special included in the DVD of Koihime†Musou OVA and the BD-BOX of Koihime†Musou.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Adventure,Comedy,Fantasy,Ecchi",,,,,"{'openings': [], 'endings': []}",,HIDIVE
15095,https://myanimelist.net/anime/15095/Shin_Koihime†Musou_OVA_Omake,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/40929.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/40929t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/40929l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/40929.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/40929t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/40929l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Shin Koihime†Musou OVA Omake,,ちびちび演義 真・恋姫ふらっしゅ～報われない組、報われんとするのこと～,,Special,Visual novel,1,Finished Airing,False,"{'from': '2010-07-07T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 7, 'month': 7, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jul 7, 2010'}",11 min,R+ - Mild Nudity,6.15,472,8788,11234,1999,0,A special included in the DVD of Shin Koihime†Musou OVA and the BD-BOX of Shin Koihime†Musou.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Adventure,Comedy,Fantasy,Ecchi",,,,,"{'openings': [], 'endings': []}",,
15097,https://myanimelist.net/anime/15097/Tropical_Kiss,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1581/103852.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1581/103852t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1581/103852l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1581/103852.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1581/103852t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1581/103852l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Tropical Kiss,,トロピカルKISS,,OVA,Visual novel,3,Finished Airing,False,"{'from': '2012-10-26T00:00:00+00:00', 'to': '2014-03-28T00:00:00+00:00', 'prop': {'from': {'day': 26, 'month': 10, 'year': 2012}, 'to': {'day': 28, 'month': 3, 'year': 2014}}, 'string': 'Oct 26, 2012 to Mar 28, 2014'}",29 min per ep,Rx - Hentai,7.08,10950,,4265,26791,199,"Kaito left his hometown with a dream to be a big man. But he doesn't have any clear ideas, so he just lazily lives every day. It's no good. Kaito decides to work at a newly opened resort facility called ""A LO HA"". But he meets various girls he had relationships with before there...

(Source: ErogeShop)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Collaboration Works,Hentai,,,,,"{'openings': [], 'endings': ['""Kiss+kiss de Owaranai (Kiss＋kissでおわらない)"" by Denpa-Gumi.inc (でんぱ組.inc )']}","AniDB,ANN",
15109,https://myanimelist.net/anime/15109/Cuticle_Tantei_Inaba,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/73934.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/73934t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/73934l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/73934.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/73934t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/73934l.webp'}}","{'youtube_id': 'IB_l2qYBwy8', 'url': 'https://www.youtube.com/watch?v=IB_l2qYBwy8', 'embed_url': 'https://www.youtube.com/embed/IB_l2qYBwy8?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/IB_l2qYBwy8/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/IB_l2qYBwy8/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/IB_l2qYBwy8/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/IB_l2qYBwy8/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/IB_l2qYBwy8/maxresdefault.jpg'}}",True,",,,,,",Cuticle Tantei Inaba,Cuticle Detective Inaba,キューティクル探偵因幡,,TV,Manga,12,Finished Airing,False,"{'from': '2013-01-04T00:00:00+00:00', 'to': '2013-03-22T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 1, 'year': 2013}, 'to': {'day': 22, 'month': 3, 'year': 2013}}, 'string': 'Jan 4, 2013 to Mar 22, 2013'}",23 min per ep,PG-13 - Teens 13 or older,7.24,37214,3044,1995,105884,420,"In a world where half-human, half-animal chimeras live and work alongside normal people, there are sure to be a few bad apples in the bunch. Unfortunately, half-human criminals means non-human clues that often leave the police stumped. That's where lone wolf detectives like Hiroshi Inaba come in. He's literally part wolf and has the amazing ability to extract critical information just by examining or tasting a sample of someone's hair! Of course, that ability has also resulted in Inaba having a little bit of a hair fetish, but that doesn't seem to be a problem for his two assistants. (Well, at least the cross-dressing one isn't complaining much.) And it's nothing compared to the strange tastes of Inaba's nemesis, the omnivorous (and half goat) crime boss Don Valentino, who has an appetite for green legal tender instead of tender young greens! Inaba's sworn to cut Valentino out of the criminal flock before the Don can wolf down more ill-gotten dough, but he's going to have to chew his way through a lot of evidence to get his goat. Can sheer dogged detective work put the baaaaad guys behind bars?

(Source: Sentai Filmworks)",,winter,2013,"{'day': 'Fridays', 'time': '23:30', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 23:30 (JST)'}","Frontier Works,Media Factory,AT-X,Showgate,BIGLOBE",Sentai Filmworks,Zexcs,"Comedy,Fantasy,Mystery",,"Detective,Gag Humor,Organized Crime",Shounen,,"{'openings': ['""Haruka, Nichijou no Naka de (遥か、日常の中で)"" by Hiroshi Inaba (CV: Junichi Suwabe) (eps 2-12)'], 'endings': ['""Prima Stella (プリマ・ステラ)"" by Don Valentino (CV: Toru Okawa)']}","Official Site,AniDB,ANN,Wikipedia",
15111,https://myanimelist.net/anime/15111/Spy_Penguin,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/40957.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/40957t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/40957l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/40957.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/40957t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/40957l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Spy Penguin,Spy Penguin,スパイペンギン,,OVA,Original,5,Finished Airing,False,"{'from': '2012-09-04T00:00:00+00:00', 'to': '2012-11-04T00:00:00+00:00', 'prop': {'from': {'day': 4, 'month': 9, 'year': 2012}, 'to': {'day': 4, 'month': 11, 'year': 2012}}, 'string': 'Sep 4, 2012 to Nov 4, 2012'}",4 min per ep,PG - Children,,,13574,18013,332,1,"Spy Penguin revolves around a group of three penguins who protect Paris from those who threaten the peace.

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",WField,,Next Media Animation,,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
15117,https://myanimelist.net/anime/15117/Kami_nomi_zo_Shiru_Sekai__Tenri-hen,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/43359.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/43359t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/43359l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/43359.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/43359t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/43359l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Kami nomi zo Shiru Sekai: Tenri-hen,The World God Only Knows: Tenri Arc,神のみぞ知るセカイ 天理篇,['Kaminomi: Tenri-hen'],OVA,Manga,2,Finished Airing,False,"{'from': '2012-10-18T00:00:00+00:00', 'to': '2012-12-18T00:00:00+00:00', 'prop': {'from': {'day': 18, 'month': 10, 'year': 2012}, 'to': {'day': 18, 'month': 12, 'year': 2012}}, 'string': 'Oct 18, 2012 to Dec 18, 2012'}",23 min per ep,PG-13 - Teens 13 or older,7.67,81610,1296,1647,136776,104,"It is summer break and Keima intends to spend all his time on video games. An old acquaintance, the timid girl Tenri, comes back into the neighborhood—and apparently has a lost soul inside her. It is up to Keima and Elysia to unravel the secrets of her heart.

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}","Geneon Universal Entertainment,Shogakukan",Sentai Filmworks,Manglobe,"Comedy,Romance,Supernatural",,Harem,Shounen,",,","{'openings': [], 'endings': ['1: ""Hikari no Kiseki (ヒカリノキセキ)"" by eyelis (eps 1)', '2: ""Mirai e no Tobira (未来への扉)"" by eyelis (eps 2)']}","Official Site,AniDB,ANN,Wikipedia",HIDIVE
