id,title,start_date,end_date,statistics
40679,2.43: Seiin Koukou Danshi Volley-bu,2021-01-08,2021-03-26,"{'status': {'watching': '14284', 'completed': '44655', 'on_hold': '5624', 'dropped': '16104', 'plan_to_watch': '30960'}, 'num_list_users': 111627}"
40682,Kingdom 3rd Season,2020-04-06,2021-10-17,"{'status': {'watching': '15281', 'completed': '43146', 'on_hold': '2639', 'dropped': '1677', 'plan_to_watch': '39754'}, 'num_list_users': 102497}"
40683,Carry Me Off feat. Hatsune Miku,2014-08-21,2014-08-21,"{'status': {'watching': '16', 'completed': '664', 'on_hold': '4', 'dropped': '18', 'plan_to_watch': '96'}, 'num_list_users': 798}"
40684,Twinkle World feat. Hatsune Miku,2014-08-11,2014-08-11,"{'status': {'watching': '21', 'completed': '526', 'on_hold': '5', 'dropped': '17', 'plan_to_watch': '72'}, 'num_list_users': 641}"
40685,Super Cub,2021-04-07,2021-06-23,"{'status': {'watching': '13241', 'completed': '48697', 'on_hold': '5099', 'dropped': '6898', 'plan_to_watch': '40569'}, 'num_list_users': 114504}"
40686,Desktop Cinderella feat. Hatsune Miku,2015-08-30,2015-08-30,"{'status': {'watching': '26', 'completed': '650', 'on_hold': '6', 'dropped': '18', 'plan_to_watch': '84'}, 'num_list_users': 784}"
40687,Cleaning Switch,2008-08,2008-08,"{'status': {'watching': '11', 'completed': '438', 'on_hold': '2', 'dropped': '17', 'plan_to_watch': '82'}, 'num_list_users': 550}"
40689,Obentou Bako no Uta: Anata e no Otegami,2017-04-02,2017-04-02,"{'status': {'watching': '9', 'completed': '141', 'on_hold': '6', 'dropped': '19', 'plan_to_watch': '31'}, 'num_list_users': 206}"
40690,Crazy Roulette,2019-11-09,2019-11-09,"{'status': {'watching': '36', 'completed': '708', 'on_hold': '8', 'dropped': '45', 'plan_to_watch': '136'}, 'num_list_users': 933}"
40691,Kiss of Life,2019-11-09,2019-11-09,"{'status': {'watching': '39', 'completed': '760', 'on_hold': '18', 'dropped': '41', 'plan_to_watch': '288'}, 'num_list_users': 1146}"
40693,The iDOLM@STER Cinderella Girls: Spin-off!,2019-11-10,2019-11-10,"{'status': {'watching': '99', 'completed': '1051', 'on_hold': '43', 'dropped': '74', 'plan_to_watch': '930'}, 'num_list_users': 2197}"
40694,Dosukoi!! Tarou,1993-06-01,1993-06-01,"{'status': {'watching': '7', 'completed': '181', 'on_hold': '4', 'dropped': '25', 'plan_to_watch': '33'}, 'num_list_users': 250}"
40695,Zou da Zou,2004-02-01,2004-02-01,"{'status': {'watching': '8', 'completed': '175', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '33'}, 'num_list_users': 240}"
40699,Ai no Tabidachi,1989-12-02,1989-12-02,"{'status': {'watching': '12', 'completed': '248', 'on_hold': '4', 'dropped': '34', 'plan_to_watch': '49'}, 'num_list_users': 347}"
40700,Shikijou Kyoudan,2020-03-06,2020-04-03,"{'status': {'watching': '826', 'completed': '5295', 'on_hold': '309', 'dropped': '301', 'plan_to_watch': '1584'}, 'num_list_users': 8315}"
40701,Monochro∞Blue Sky,2010-09-17,2010-09-17,"{'status': {'watching': '11', 'completed': '332', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '67'}, 'num_list_users': 425}"
40702,Life Size,2011-01-03,2011-01-03,"{'status': {'watching': '10', 'completed': '216', 'on_hold': '6', 'dropped': '11', 'plan_to_watch': '49'}, 'num_list_users': 292}"
40703,Melody Line,2011-01-16,2011-01-16,"{'status': {'watching': '14', 'completed': '333', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '45'}, 'num_list_users': 410}"
40707,Shiohi Girls: Vongole Bianco,2019-11-13,2020-04-24,"{'status': {'watching': '43', 'completed': '163', 'on_hold': '14', 'dropped': '55', 'plan_to_watch': '302'}, 'num_list_users': 577}"
40708,Monster Musume no Oishasan,2020-07-12,2020-09-27,"{'status': {'watching': '20024', 'completed': '126717', 'on_hold': '5445', 'dropped': '17065', 'plan_to_watch': '48927'}, 'num_list_users': 218178}"
40709,Iiwake Love Song,2011-04-10,2011-04-10,"{'status': {'watching': '11', 'completed': '296', 'on_hold': '5', 'dropped': '13', 'plan_to_watch': '45'}, 'num_list_users': 370}"
40710,Distorted Princess,2011-07-29,2011-07-29,"{'status': {'watching': '12', 'completed': '329', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '49'}, 'num_list_users': 408}"
40711,Gantz x Senran Kagura New Link,2019-11-13,2019-11-13,"{'status': {'watching': '276', 'completed': '2119', 'on_hold': '90', 'dropped': '166', 'plan_to_watch': '2648'}, 'num_list_users': 5299}"
40712,Azur Lane Recap,2019-11-14,2019-11-14,"{'status': {'watching': '273', 'completed': '2860', 'on_hold': '122', 'dropped': '222', 'plan_to_watch': '2362'}, 'num_list_users': 5839}"
40713,Memories (Music),2011-08-02,2011-08-02,"{'status': {'watching': '22', 'completed': '366', 'on_hold': '6', 'dropped': '14', 'plan_to_watch': '54'}, 'num_list_users': 462}"
40714,Youkai Watch Jam: Youkai Gakuen Y - N to no Souguu,2019-12-27,2021-04-02,"{'status': {'watching': '280', 'completed': '362', 'on_hold': '125', 'dropped': '208', 'plan_to_watch': '938'}, 'num_list_users': 1913}"
40715,To Dimension,2012-06-16,2012-06-16,"{'status': {'watching': '24', 'completed': '305', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '47'}, 'num_list_users': 394}"
40716,Kakushigoto,2020-04-02,2020-06-18,"{'status': {'watching': '28903', 'completed': '158770', 'on_hold': '12705', 'dropped': '11508', 'plan_to_watch': '116545'}, 'num_list_users': 328431}"
40717,Kaiju Decode,2021-12-13,2021-12-13,"{'status': {'watching': '61', 'completed': '142', 'on_hold': '26', 'dropped': '52', 'plan_to_watch': '1205'}, 'num_list_users': 1486}"
40721,Templex,2015,2015,"{'status': {'watching': '16', 'completed': '489', 'on_hold': '4', 'dropped': '21', 'plan_to_watch': '101'}, 'num_list_users': 631}"
40722,"Deemo Movie: Sakura no Oto - Anata no Kanadeta Oto ga, Ima mo Hibiku",2022-02-25,2022-02-25,"{'status': {'watching': '274', 'completed': '1292', 'on_hold': '151', 'dropped': '143', 'plan_to_watch': '9603'}, 'num_list_users': 11463}"
40727,Out of My Mind,2016,2016,"{'status': {'watching': '22', 'completed': '319', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '118'}, 'num_list_users': 478}"
40728,Bijutsu Kyouiku,2013-01-14,2013-01-14,"{'status': {'watching': '12', 'completed': '202', 'on_hold': 0, 'dropped': '29', 'plan_to_watch': '121'}, 'num_list_users': 364}"
40729,Nomad: Megalo Box 2,2021-04-04,2021-06-27,"{'status': {'watching': '19427', 'completed': '95834', 'on_hold': '5596', 'dropped': '3789', 'plan_to_watch': '75542'}, 'num_list_users': 200188}"
40730,Tian Guan Cifu,2020-10-31,2021-01-02,"{'status': {'watching': '13142', 'completed': '77155', 'on_hold': '3522', 'dropped': '3206', 'plan_to_watch': '47450'}, 'num_list_users': 144475}"
40732,Shaonian Ge Xing: Feng Hua Xue Yue Pian Part 1,2021-07-28,2021-11-03,"{'status': {'watching': '250', 'completed': '546', 'on_hold': '50', 'dropped': '86', 'plan_to_watch': '715'}, 'num_list_users': 1647}"
40733,Zhen Hun Jie: Bei Luo Shi Men Pian Part 1,2019-12-28,2020-01-18,"{'status': {'watching': '801', 'completed': '2113', 'on_hold': '201', 'dropped': '155', 'plan_to_watch': '3729'}, 'num_list_users': 6999}"
40734,Yao Shen Ji 4th Season,2020-04-08,2020-09-27,"{'status': {'watching': '924', 'completed': '4052', 'on_hold': '125', 'dropped': '225', 'plan_to_watch': '1360'}, 'num_list_users': 6686}"
40735,Tian Bao Fuyao Lu,2020-07-05,2020-09-20,"{'status': {'watching': '1167', 'completed': '4113', 'on_hold': '318', 'dropped': '389', 'plan_to_watch': '3293'}, 'num_list_users': 9280}"
40737,Tumbled Cat,2014,2014,"{'status': {'watching': '10', 'completed': '225', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '63'}, 'num_list_users': 313}"
40738,Natsunagu!,2020-01-07,2020-03-24,"{'status': {'watching': '1506', 'completed': '8593', 'on_hold': '638', 'dropped': '2285', 'plan_to_watch': '11042'}, 'num_list_users': 24064}"
40741,Jikan wo Sutete,2019-09-24,2019-09-24,"{'status': {'watching': '7', 'completed': '149', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '27'}, 'num_list_users': 199}"
40742,Hakken,2018-07-25,2018-07-25,"{'status': {'watching': '6', 'completed': '177', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '41'}, 'num_list_users': 242}"
40745,Sushi,2011,2011,"{'status': {'watching': '9', 'completed': '355', 'on_hold': '3', 'dropped': '11', 'plan_to_watch': '53'}, 'num_list_users': 431}"
40746,Overflow,2020-01-06,2020-02-24,"{'status': {'watching': '12139', 'completed': '96415', 'on_hold': '2386', 'dropped': '4220', 'plan_to_watch': '28342'}, 'num_list_users': 143502}"
40747,Dounika Naru Hibi,2020-10-23,2020-10-23,"{'status': {'watching': '810', 'completed': '8764', 'on_hold': '269', 'dropped': '378', 'plan_to_watch': '11856'}, 'num_list_users': 22077}"
40748,Jujutsu Kaisen,2020-10-03,2021-03-27,"{'status': {'watching': '349577', 'completed': '1904329', 'on_hold': '44011', 'dropped': '27299', 'plan_to_watch': '198046'}, 'num_list_users': 2523262}"
40749,"Maou-sama, ""Petit"" Retry!",2019-06-17,2019-09-28,"{'status': {'watching': '391', 'completed': '1839', 'on_hold': '168', 'dropped': '181', 'plan_to_watch': '2185'}, 'num_list_users': 4764}"
40750,Kaifuku Jutsushi no Yarinaoshi,2021-01-13,2021-03-31,"{'status': {'watching': '65440', 'completed': '373305', 'on_hold': '10650', 'dropped': '48853', 'plan_to_watch': '80330'}, 'num_list_users': 578578}"
40752,Bishounen Tanteidan,2021-04-11,2021-06-27,"{'status': {'watching': '12280', 'completed': '31319', 'on_hold': '6106', 'dropped': '9660', 'plan_to_watch': '41868'}, 'num_list_users': 101233}"
40753,Cinderella Girls Gekijou: Climax Season Specials,2019-06-26,2019-08-23,"{'status': {'watching': '50', 'completed': '337', 'on_hold': '24', 'dropped': '62', 'plan_to_watch': '486'}, 'num_list_users': 959}"
40755,Machikado Mazoku Mini,2019-06-24,2019-09-30,"{'status': {'watching': '250', 'completed': '1597', 'on_hold': '133', 'dropped': '131', 'plan_to_watch': '2596'}, 'num_list_users': 4707}"
40756,Ugoite Hamidase! Machikado Mazoku,2019-08-01,2019-10-17,"{'status': {'watching': '49', 'completed': '448', 'on_hold': '39', 'dropped': '73', 'plan_to_watch': '366'}, 'num_list_users': 975}"
40757,Latina no Nikki,2019-04-28,2019-09-23,"{'status': {'watching': '62', 'completed': '447', 'on_hold': '51', 'dropped': '65', 'plan_to_watch': '398'}, 'num_list_users': 1023}"
40758,Hulaing Babies Petit,2020-01-08,2020-03-25,"{'status': {'watching': '56', 'completed': '222', 'on_hold': '34', 'dropped': '140', 'plan_to_watch': '562'}, 'num_list_users': 1014}"
40761,Fate/Grand Order: Zettai Majuu Sensen Babylonia Recaps,2019-12-21,2020-02-01,"{'status': {'watching': '501', 'completed': '4759', 'on_hold': '240', 'dropped': '315', 'plan_to_watch': '4618'}, 'num_list_users': 10433}"
40762,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana OVA,2020-01-24,2020-01-24,"{'status': {'watching': '164', 'completed': '2413', 'on_hold': '59', 'dropped': '105', 'plan_to_watch': '1713'}, 'num_list_users': 4454}"
40763,Show By Rock!! Mashumairesh!!,2020-01-09,2020-03-26,"{'status': {'watching': '1190', 'completed': '6044', 'on_hold': '488', 'dropped': '1004', 'plan_to_watch': '7118'}, 'num_list_users': 15844}"
40765,Underdog,2018-07-12,2018-07-12,"{'status': {'watching': '16', 'completed': '148', 'on_hold': '7', 'dropped': '50', 'plan_to_watch': '142'}, 'num_list_users': 363}"
40768,Gaina Tamager,2019-12-25,,"{'status': {'watching': '102', 'completed': 0, 'on_hold': '45', 'dropped': '84', 'plan_to_watch': '121'}, 'num_list_users': 352}"
40769,Rifle Is Beautiful: Zenkoku Taikai Is Mokuzen,2019-12-01,2019-12-01,"{'status': {'watching': '101', 'completed': '1541', 'on_hold': '29', 'dropped': '102', 'plan_to_watch': '810'}, 'num_list_users': 2583}"
40776,Haikyuu!! To the Top Part 2,2020-10-03,2020-12-19,"{'status': {'watching': '55898', 'completed': '626970', 'on_hold': '10568', 'dropped': '5008', 'plan_to_watch': '111691'}, 'num_list_users': 810135}"
40778,Planetarian: Snow Globe,2021-01-20,2021-01-20,"{'status': {'watching': '381', 'completed': '4681', 'on_hold': '177', 'dropped': '81', 'plan_to_watch': '7746'}, 'num_list_users': 13066}"
40779,Tenchi Muyou! Ryououki: Heianmuyo! Picture Drama,1993,1993,"{'status': {'watching': '62', 'completed': '358', 'on_hold': '31', 'dropped': '38', 'plan_to_watch': '630'}, 'num_list_users': 1119}"
40780,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Recap,2019-12-01,2019-12-01,"{'status': {'watching': '84', 'completed': '1415', 'on_hold': '35', 'dropped': '102', 'plan_to_watch': '706'}, 'num_list_users': 2342}"
40783,"Shachou, Battle no Jikan desu!",2020-04-05,2020-06-28,"{'status': {'watching': '3871', 'completed': '17836', 'on_hold': '1244', 'dropped': '6034', 'plan_to_watch': '11258'}, 'num_list_users': 40243}"
40784,Wu Liuqi: Zui Qiang Fa Xing Shi,2019-10-23,2020-01-01,"{'status': {'watching': '3167', 'completed': '57430', 'on_hold': '893', 'dropped': '715', 'plan_to_watch': '12884'}, 'num_list_users': 75089}"
40785,Koala no Goodbye Song,2016-08-27,2019-09-23,"{'status': {'watching': '8', 'completed': '170', 'on_hold': '5', 'dropped': '15', 'plan_to_watch': '41'}, 'num_list_users': 239}"
40786,Skate-Leading☆Stars,2021-01-10,2021-03-28,"{'status': {'watching': '4851', 'completed': '14150', 'on_hold': '1905', 'dropped': '4114', 'plan_to_watch': '16427'}, 'num_list_users': 41447}"
40787,Josee to Tora to Sakana-tachi,2020-12-25,2020-12-25,"{'status': {'watching': '14221', 'completed': '266685', 'on_hold': '3183', 'dropped': '874', 'plan_to_watch': '138800'}, 'num_list_users': 423763}"
40792,Human Lost feat. J. Balvin,2019-10-10,2019-10-10,"{'status': {'watching': '13', 'completed': '156', 'on_hold': '4', 'dropped': '13', 'plan_to_watch': '49'}, 'num_list_users': 235}"
40793,Bokutachi no Kidzuki-hen,2019-09-11,2019-09-11,"{'status': {'watching': '26', 'completed': '270', 'on_hold': '6', 'dropped': '38', 'plan_to_watch': '201'}, 'num_list_users': 541}"
40794,Tsuyoku,2016-12-02,2016-12-02,"{'status': {'watching': '11', 'completed': '163', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '31'}, 'num_list_users': 221}"
40799,"Attakai tte, Gohoubi da.",2019-12-04,2019-12-04,"{'status': {'watching': '27', 'completed': '729', 'on_hold': '6', 'dropped': '52', 'plan_to_watch': '162'}, 'num_list_users': 976}"
40800,Bedtime Candy 2-gou,2019-12-04,2019-12-04,"{'status': {'watching': '6', 'completed': '167', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '32'}, 'num_list_users': 224}"
40801,Aisei Tenshi Love Mary: Akusei Jutai - The Animation,2020-02-28,2020-06-26,"{'status': {'watching': '615', 'completed': '3055', 'on_hold': '251', 'dropped': '282', 'plan_to_watch': '1231'}, 'num_list_users': 5434}"
40803,Hypnosis Mic: Division Rap Battle - Rhyme Anima,2020-10-03,2020-12-26,"{'status': {'watching': '6718', 'completed': '21846', 'on_hold': '2825', 'dropped': '6116', 'plan_to_watch': '24623'}, 'num_list_users': 62128}"
40806,Huyao Xiao Hongniang: Wei Sheng,2019-11-22,2020-01-17,"{'status': {'watching': '240', 'completed': '1168', 'on_hold': '86', 'dropped': '97', 'plan_to_watch': '1650'}, 'num_list_users': 3241}"
40807,Ore wo Suki nano wa Omae dake ka yo: Ore wa Teinei ni Susumeru,2019-12-05,2019-12-05,"{'status': {'watching': '786', 'completed': '22639', 'on_hold': '251', 'dropped': '359', 'plan_to_watch': '5577'}, 'num_list_users': 29612}"
40808,Jewelpet: Attack Travel!,2022-05-14,2022-05-14,"{'status': {'watching': '30', 'completed': '104', 'on_hold': '11', 'dropped': '50', 'plan_to_watch': '455'}, 'num_list_users': 650}"
40811,Kuroi Neko,2015,2015,"{'status': {'watching': '24', 'completed': '317', 'on_hold': '7', 'dropped': '20', 'plan_to_watch': '64'}, 'num_list_users': 432}"
40812,Furidashi,2016,2016,"{'status': {'watching': '14', 'completed': '223', 'on_hold': '3', 'dropped': '18', 'plan_to_watch': '64'}, 'num_list_users': 322}"
40814,Seitokai Yakuindomo Movie 2,2021-01-01,2021-01-01,"{'status': {'watching': '1219', 'completed': '12939', 'on_hold': '494', 'dropped': '179', 'plan_to_watch': '17665'}, 'num_list_users': 32496}"
40815,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,2020-04-05,2020-06-21,"{'status': {'watching': '11943', 'completed': '163628', 'on_hold': '3274', 'dropped': '2581', 'plan_to_watch': '29926'}, 'num_list_users': 211352}"
40816,Zenbu Wakatteru,2014,2014,"{'status': {'watching': '10', 'completed': '302', 'on_hold': '4', 'dropped': '22', 'plan_to_watch': '70'}, 'num_list_users': 408}"
40817,I'm Here,2015,2015,"{'status': {'watching': '10', 'completed': '225', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '64'}, 'num_list_users': 317}"
40819,Kyonyuu Princess Saimin,2020-04-03,2020-05-29,"{'status': {'watching': '1025', 'completed': '5820', 'on_hold': '373', 'dropped': '323', 'plan_to_watch': '1970'}, 'num_list_users': 9511}"
40823,Ni Zhuan Ci Yuan: AI Jue Qi,2019-11-05,2020-01-14,"{'status': {'watching': '147', 'completed': '460', 'on_hold': '37', 'dropped': '94', 'plan_to_watch': '344'}, 'num_list_users': 1082}"
40827,"Maware Migi, Nigerunda",2013-11-30,2013-11-30,"{'status': {'watching': '9', 'completed': '197', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '36'}, 'num_list_users': 261}"
40828,Onnanoko ni Naritai,2019-10-18,2019-10-18,"{'status': {'watching': '41', 'completed': '1102', 'on_hold': '8', 'dropped': '29', 'plan_to_watch': '175'}, 'num_list_users': 1355}"
40830,"Bokura no Te ni wa Nanimo Nai kedo,",2015-05-21,2015-05-21,"{'status': {'watching': '10', 'completed': '215', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '35'}, 'num_list_users': 277}"
40831,Sekai wo Musubou,1992-04-01,1992-04-01,"{'status': {'watching': '6', 'completed': '149', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '26'}, 'num_list_users': 200}"
40832,Mukashi Keibanashi,2019-11-30,2019-12-21,"{'status': {'watching': '15', 'completed': '115', 'on_hold': '6', 'dropped': '84', 'plan_to_watch': '83'}, 'num_list_users': 303}"
40833,Inu to Neko Docchi mo Katteru to Mainichi Tanoshii,2020-10-03,2021-03-27,"{'status': {'watching': '1663', 'completed': '8641', 'on_hold': '495', 'dropped': '941', 'plan_to_watch': '3528'}, 'num_list_users': 15268}"
40834,Ousama Ranking,2021-10-15,2022-03-25,"{'status': {'watching': '103212', 'completed': '358387', 'on_hold': '22662', 'dropped': '14377', 'plan_to_watch': '140398'}, 'num_list_users': 639036}"
40835,Aishen Qiaokeli-ing: Wanjie Jinian,2016-03-23,2016-03-23,"{'status': {'watching': '308', 'completed': '2119', 'on_hold': '115', 'dropped': '157', 'plan_to_watch': '1868'}, 'num_list_users': 4567}"
40836,Code Geass: Hangyaku no Lelouch Picture Drama - Kamen Kokuhaku Taikai,2017-10-21,2017-10-21,"{'status': {'watching': '131', 'completed': '1959', 'on_hold': '127', 'dropped': '171', 'plan_to_watch': '1434'}, 'num_list_users': 3822}"
40837,Love: Sayonara wa Iwanai,2010-07-27,2010-07-27,"{'status': {'watching': '7', 'completed': '159', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '43'}, 'num_list_users': 227}"
